PROJECT ID,SITE ID,SSID,DATE,HOURS_TIMEFRAME,SW_ID,SW_SN,THRESHOLD,BATTERY_PERCENT,CADENCE,SENSITIVITY,NOTES,RAW_STEPS_TIMESTAMP,RAW_STEPS_INTERVAL_LENGTH,BINNED_STEPS_TIMESTAMP,BINNED_STEPS_STEPS_IN_BIN,SOFTWARE_VERSION,EXPORTED
,,,,,,,,,,,,2020-07-11 13:02:56,221,2020-07-11 04:55:00,0,,
,,,,,,,,,,,,2020-07-11 13:04:17,81,2020-07-11 04:56:00,0,,
,,,,,,,,,,,,2020-07-11 13:04:19,2,2020-07-11 04:57:00,0,,
,,,,,,,,,,,,2020-07-11 13:04:25,6,2020-07-11 04:58:00,0,,
,,,,,,,,,,,,2020-07-11 13:04:27,2,2020-07-11 04:59:00,0,,
,,,,,,,,,,,,2020-07-11 13:04:29,2,2020-07-11 05:00:00,0,,
,,,,,,,,,,,,2020-07-11 13:04:35,6,2020-07-11 05:01:00,0,,
,,,,,,,,,,,,2020-07-11 13:04:44,9,2020-07-11 05:02:00,0,,
,,,,,,,,,,,,2020-07-11 13:04:47,3,2020-07-11 05:03:00,0,,
,,,,,,,,,,,,2020-07-11 13:05:03,16,2020-07-11 05:04:00,0,,
,,,,,,,,,,,,2020-07-11 13:05:06,3,2020-07-11 05:05:00,0,,
,,,,,,,,,,,,2020-07-11 13:05:08,2,2020-07-11 05:06:00,0,,
,,,,,,,,,,,,2020-07-11 13:05:09,1,2020-07-11 05:07:00,0,,
,,,,,,,,,,,,2020-07-11 13:05:13,4,2020-07-11 05:08:00,0,,
,,,,,,,,,,,,2020-07-11 13:05:17,4,2020-07-11 05:09:00,0,,
,,,,,,,,,,,,2020-07-11 13:05:45,28,2020-07-11 05:10:00,0,,
,,,,,,,,,,,,2020-07-11 13:05:56,11,2020-07-11 05:11:00,0,,
,,,,,,,,,,,,2020-07-11 13:05:58,2,2020-07-11 05:12:00,0,,
,,,,,,,,,,,,2020-07-11 13:05:59,1,2020-07-11 05:13:00,0,,
,,,,,,,,,,,,2020-07-11 13:06:01,2,2020-07-11 05:14:00,0,,
,,,,,,,,,,,,2020-07-11 13:06:03,2,2020-07-11 05:15:00,0,,
,,,,,,,,,,,,2020-07-11 13:06:05,2,2020-07-11 05:16:00,0,,
,,,,,,,,,,,,2020-07-11 13:06:06,1,2020-07-11 05:17:00,0,,
,,,,,,,,,,,,2020-07-11 13:06:11,5,2020-07-11 05:18:00,0,,
,,,,,,,,,,,,2020-07-11 13:06:15,4,2020-07-11 05:19:00,0,,
,,,,,,,,,,,,2020-07-11 13:06:27,12,2020-07-11 05:20:00,0,,
,,,,,,,,,,,,2020-07-11 13:06:29,2,2020-07-11 05:21:00,0,,
,,,,,,,,,,,,2020-07-11 13:06:31,2,2020-07-11 05:22:00,0,,
,,,,,,,,,,,,2020-07-11 13:09:13,162,2020-07-11 05:23:00,0,,
,,,,,,,,,,,,2020-07-11 13:12:21,188,2020-07-11 05:24:00,0,,
,,,,,,,,,,,,2020-07-11 13:16:36,255,2020-07-11 05:25:00,0,,
,,,,,,,,,,,,2020-07-11 13:20:51,255,2020-07-11 05:26:00,0,,
,,,,,,,,,,,,2020-07-11 13:25:06,255,2020-07-11 05:27:00,0,,
,,,,,,,,,,,,2020-07-11 13:29:21,255,2020-07-11 05:28:00,0,,
,,,,,,,,,,,,2020-07-11 13:33:06,225,2020-07-11 05:29:00,0,,
,,,,,,,,,,,,2020-07-11 13:34:00,54,2020-07-11 05:30:00,0,,
,,,,,,,,,,,,2020-07-11 13:38:15,255,2020-07-11 05:31:00,0,,
,,,,,,,,,,,,2020-07-11 13:41:00,165,2020-07-11 05:32:00,0,,
,,,,,,,,,,,,2020-07-11 13:43:23,143,2020-07-11 05:33:00,0,,
,,,,,,,,,,,,2020-07-11 13:45:11,108,2020-07-11 05:34:00,0,,
,,,,,,,,,,,,2020-07-11 13:47:32,141,2020-07-11 05:35:00,0,,
,,,,,,,,,,,,2020-07-11 13:50:54,202,2020-07-11 05:36:00,0,,
,,,,,,,,,,,,2020-07-11 13:55:09,255,2020-07-11 05:37:00,0,,
,,,,,,,,,,,,2020-07-11 13:55:29,20,2020-07-11 05:38:00,0,,
,,,,,,,,,,,,2020-07-11 13:55:39,10,2020-07-11 05:39:00,0,,
,,,,,,,,,,,,2020-07-11 13:56:12,33,2020-07-11 05:40:00,0,,
,,,,,,,,,,,,2020-07-11 13:56:59,47,2020-07-11 05:41:00,0,,
,,,,,,,,,,,,2020-07-11 13:57:16,17,2020-07-11 05:42:00,0,,
,,,,,,,,,,,,2020-07-11 13:58:04,48,2020-07-11 05:43:00,0,,
,,,,,,,,,,,,2020-07-11 14:01:17,193,2020-07-11 05:44:00,0,,
,,,,,,,,,,,,2020-07-11 14:02:48,91,2020-07-11 05:45:00,0,,
,,,,,,,,,,,,2020-07-11 14:04:59,131,2020-07-11 05:46:00,0,,
,,,,,,,,,,,,2020-07-11 14:09:14,255,2020-07-11 05:47:00,0,,
,,,,,,,,,,,,2020-07-11 14:10:57,103,2020-07-11 05:48:00,0,,
,,,,,,,,,,,,2020-07-11 14:15:12,255,2020-07-11 05:49:00,0,,
,,,,,,,,,,,,2020-07-11 14:16:09,57,2020-07-11 05:50:00,0,,
,,,,,,,,,,,,2020-07-11 14:16:48,39,2020-07-11 05:51:00,0,,
,,,,,,,,,,,,2020-07-11 14:20:40,232,2020-07-11 05:52:00,0,,
,,,,,,,,,,,,2020-07-11 14:23:38,178,2020-07-11 05:53:00,0,,
,,,,,,,,,,,,2020-07-11 14:25:43,125,2020-07-11 05:54:00,0,,
,,,,,,,,,,,,2020-07-11 14:25:46,3,2020-07-11 05:55:00,0,,
,,,,,,,,,,,,2020-07-11 14:25:48,2,2020-07-11 05:56:00,0,,
,,,,,,,,,,,,2020-07-11 14:25:50,2,2020-07-11 05:57:00,0,,
,,,,,,,,,,,,2020-07-11 14:25:53,3,2020-07-11 05:58:00,0,,
,,,,,,,,,,,,2020-07-11 14:25:56,3,2020-07-11 05:59:00,0,,
,,,,,,,,,,,,2020-07-11 14:26:01,5,2020-07-11 06:00:00,0,,
,,,,,,,,,,,,2020-07-11 14:26:04,3,2020-07-11 06:01:00,0,,
,,,,,,,,,,,,2020-07-11 14:26:07,3,2020-07-11 06:02:00,0,,
,,,,,,,,,,,,2020-07-11 14:26:10,3,2020-07-11 06:03:00,0,,
,,,,,,,,,,,,2020-07-11 14:26:19,9,2020-07-11 06:04:00,0,,
,,,,,,,,,,,,2020-07-11 14:26:26,7,2020-07-11 06:05:00,0,,
,,,,,,,,,,,,2020-07-11 14:26:28,2,2020-07-11 06:06:00,0,,
,,,,,,,,,,,,2020-07-11 14:26:31,3,2020-07-11 06:07:00,0,,
,,,,,,,,,,,,2020-07-11 14:26:34,3,2020-07-11 06:08:00,0,,
,,,,,,,,,,,,2020-07-11 14:26:36,2,2020-07-11 06:09:00,0,,
,,,,,,,,,,,,2020-07-11 14:26:38,2,2020-07-11 06:10:00,0,,
,,,,,,,,,,,,2020-07-11 14:26:52,14,2020-07-11 06:11:00,0,,
,,,,,,,,,,,,2020-07-11 14:26:54,2,2020-07-11 06:12:00,0,,
,,,,,,,,,,,,2020-07-11 14:26:58,4,2020-07-11 06:13:00,0,,
,,,,,,,,,,,,2020-07-11 14:27:00,2,2020-07-11 06:14:00,0,,
,,,,,,,,,,,,2020-07-11 14:27:10,10,2020-07-11 06:15:00,0,,
,,,,,,,,,,,,2020-07-11 14:31:25,255,2020-07-11 06:16:00,0,,
,,,,,,,,,,,,2020-07-11 14:35:40,255,2020-07-11 06:17:00,0,,
,,,,,,,,,,,,2020-07-11 14:39:55,255,2020-07-11 06:18:00,0,,
,,,,,,,,,,,,2020-07-11 14:44:10,255,2020-07-11 06:19:00,0,,
,,,,,,,,,,,,2020-07-11 14:48:25,255,2020-07-11 06:20:00,0,,
,,,,,,,,,,,,2020-07-11 14:52:40,255,2020-07-11 06:21:00,0,,
,,,,,,,,,,,,2020-07-11 14:56:55,255,2020-07-11 06:22:00,0,,
,,,,,,,,,,,,2020-07-11 15:01:10,255,2020-07-11 06:23:00,0,,
,,,,,,,,,,,,2020-07-11 15:05:25,255,2020-07-11 06:24:00,0,,
,,,,,,,,,,,,2020-07-11 15:09:40,255,2020-07-11 06:25:00,0,,
,,,,,,,,,,,,2020-07-11 15:13:55,255,2020-07-11 06:26:00,0,,
,,,,,,,,,,,,2020-07-11 15:18:10,255,2020-07-11 06:27:00,0,,
,,,,,,,,,,,,2020-07-11 15:22:25,255,2020-07-11 06:28:00,0,,
,,,,,,,,,,,,2020-07-11 15:26:40,255,2020-07-11 06:29:00,0,,
,,,,,,,,,,,,2020-07-11 15:30:55,255,2020-07-11 06:30:00,0,,
,,,,,,,,,,,,2020-07-11 15:35:10,255,2020-07-11 06:31:00,0,,
,,,,,,,,,,,,2020-07-11 15:39:25,255,2020-07-11 06:32:00,0,,
,,,,,,,,,,,,2020-07-11 15:43:40,255,2020-07-11 06:33:00,0,,
,,,,,,,,,,,,2020-07-11 15:47:55,255,2020-07-11 06:34:00,0,,
,,,,,,,,,,,,2020-07-11 15:52:10,255,2020-07-11 06:35:00,0,,
,,,,,,,,,,,,2020-07-11 15:56:25,255,2020-07-11 06:36:00,0,,
,,,,,,,,,,,,2020-07-11 16:00:40,255,2020-07-11 06:37:00,0,,
,,,,,,,,,,,,2020-07-11 16:04:55,255,2020-07-11 06:38:00,0,,
,,,,,,,,,,,,2020-07-11 16:09:10,255,2020-07-11 06:39:00,0,,
,,,,,,,,,,,,2020-07-11 16:12:23,193,2020-07-11 06:40:00,0,,
,,,,,,,,,,,,2020-07-11 16:12:24,1,2020-07-11 06:41:00,0,,
,,,,,,,,,,,,2020-07-11 16:12:25,1,2020-07-11 06:42:00,0,,
,,,,,,,,,,,,2020-07-11 16:12:33,8,2020-07-11 06:43:00,0,,
,,,,,,,,,,,,2020-07-11 16:12:36,3,2020-07-11 06:44:00,0,,
,,,,,,,,,,,,2020-07-11 16:12:39,3,2020-07-11 06:45:00,0,,
,,,,,,,,,,,,2020-07-11 16:12:41,2,2020-07-11 06:46:00,0,,
,,,,,,,,,,,,2020-07-11 16:12:44,3,2020-07-11 06:47:00,0,,
,,,,,,,,,,,,2020-07-11 16:12:46,2,2020-07-11 06:48:00,0,,
,,,,,,,,,,,,2020-07-11 16:12:48,2,2020-07-11 06:49:00,0,,
,,,,,,,,,,,,2020-07-11 16:12:51,3,2020-07-11 06:50:00,0,,
,,,,,,,,,,,,2020-07-11 16:12:53,2,2020-07-11 06:51:00,0,,
,,,,,,,,,,,,2020-07-11 16:12:56,3,2020-07-11 06:52:00,0,,
,,,,,,,,,,,,2020-07-11 16:12:58,2,2020-07-11 06:53:00,0,,
,,,,,,,,,,,,2020-07-11 16:13:03,5,2020-07-11 06:54:00,0,,
,,,,,,,,,,,,2020-07-11 16:13:04,1,2020-07-11 06:55:00,0,,
,,,,,,,,,,,,2020-07-11 16:14:22,78,2020-07-11 06:56:00,0,,
,,,,,,,,,,,,2020-07-11 16:14:25,3,2020-07-11 06:57:00,0,,
,,,,,,,,,,,,2020-07-11 16:14:27,2,2020-07-11 06:58:00,0,,
,,,,,,,,,,,,2020-07-11 16:14:30,3,2020-07-11 06:59:00,0,,
,,,,,,,,,,,,2020-07-11 16:14:33,3,2020-07-11 07:00:00,0,,
,,,,,,,,,,,,2020-07-11 16:14:36,3,2020-07-11 07:01:00,0,,
,,,,,,,,,,,,2020-07-11 16:14:38,2,2020-07-11 07:02:00,0,,
,,,,,,,,,,,,2020-07-11 16:14:41,3,2020-07-11 07:03:00,0,,
,,,,,,,,,,,,2020-07-11 16:14:43,2,2020-07-11 07:04:00,0,,
,,,,,,,,,,,,2020-07-11 16:14:45,2,2020-07-11 07:05:00,0,,
,,,,,,,,,,,,2020-07-11 16:18:30,225,2020-07-11 07:06:00,0,,
,,,,,,,,,,,,2020-07-11 16:18:30,0,2020-07-11 07:07:00,0,,
,,,,,,,,,,,,2020-07-11 16:18:32,2,2020-07-11 07:08:00,0,,
,,,,,,,,,,,,2020-07-11 16:18:33,1,2020-07-11 07:09:00,0,,
,,,,,,,,,,,,2020-07-11 16:18:45,12,2020-07-11 07:10:00,0,,
,,,,,,,,,,,,2020-07-11 16:23:00,255,2020-07-11 07:11:00,0,,
,,,,,,,,,,,,2020-07-11 16:27:15,255,2020-07-11 07:12:00,0,,
,,,,,,,,,,,,2020-07-11 16:31:30,255,2020-07-11 07:13:00,0,,
,,,,,,,,,,,,2020-07-11 16:35:45,255,2020-07-11 07:14:00,0,,
,,,,,,,,,,,,2020-07-11 16:40:00,255,2020-07-11 07:15:00,0,,
,,,,,,,,,,,,2020-07-11 16:44:15,255,2020-07-11 07:16:00,0,,
,,,,,,,,,,,,2020-07-11 16:48:30,255,2020-07-11 07:17:00,0,,
,,,,,,,,,,,,2020-07-11 16:52:45,255,2020-07-11 07:18:00,0,,
,,,,,,,,,,,,2020-07-11 16:57:00,255,2020-07-11 07:19:00,0,,
,,,,,,,,,,,,2020-07-11 17:01:15,255,2020-07-11 07:20:00,0,,
,,,,,,,,,,,,2020-07-11 17:01:33,18,2020-07-11 07:21:00,0,,
,,,,,,,,,,,,2020-07-11 17:05:48,255,2020-07-11 07:22:00,0,,
,,,,,,,,,,,,2020-07-11 17:10:03,255,2020-07-11 07:23:00,0,,
,,,,,,,,,,,,2020-07-11 17:14:18,255,2020-07-11 07:24:00,0,,
,,,,,,,,,,,,2020-07-11 17:18:33,255,2020-07-11 07:25:00,0,,
,,,,,,,,,,,,2020-07-11 17:22:48,255,2020-07-11 07:26:00,0,,
,,,,,,,,,,,,2020-07-11 17:24:32,104,2020-07-11 07:27:00,0,,
,,,,,,,,,,,,2020-07-11 17:24:34,2,2020-07-11 07:28:00,0,,
,,,,,,,,,,,,2020-07-11 17:24:37,3,2020-07-11 07:29:00,0,,
,,,,,,,,,,,,2020-07-11 17:24:40,3,2020-07-11 07:30:00,0,,
,,,,,,,,,,,,2020-07-11 17:24:45,5,2020-07-11 07:31:00,0,,
,,,,,,,,,,,,2020-07-11 17:24:48,3,2020-07-11 07:32:00,0,,
,,,,,,,,,,,,2020-07-11 17:24:51,3,2020-07-11 07:33:00,0,,
,,,,,,,,,,,,2020-07-11 17:24:53,2,2020-07-11 07:34:00,0,,
,,,,,,,,,,,,2020-07-11 17:24:56,3,2020-07-11 07:35:00,0,,
,,,,,,,,,,,,2020-07-11 17:24:58,2,2020-07-11 07:36:00,0,,
,,,,,,,,,,,,2020-07-11 17:25:01,3,2020-07-11 07:37:00,0,,
,,,,,,,,,,,,2020-07-11 17:25:04,3,2020-07-11 07:38:00,0,,
,,,,,,,,,,,,2020-07-11 17:25:08,4,2020-07-11 07:39:00,0,,
,,,,,,,,,,,,2020-07-11 17:25:11,3,2020-07-11 07:40:00,0,,
,,,,,,,,,,,,2020-07-11 17:25:13,2,2020-07-11 07:41:00,0,,
,,,,,,,,,,,,2020-07-11 17:25:15,2,2020-07-11 07:42:00,0,,
,,,,,,,,,,,,2020-07-11 17:25:18,3,2020-07-11 07:43:00,0,,
,,,,,,,,,,,,2020-07-11 17:25:20,2,2020-07-11 07:44:00,0,,
,,,,,,,,,,,,2020-07-11 17:25:23,3,2020-07-11 07:45:00,0,,
,,,,,,,,,,,,2020-07-11 17:25:25,2,2020-07-11 07:46:00,0,,
,,,,,,,,,,,,2020-07-11 17:25:26,1,2020-07-11 07:47:00,0,,
,,,,,,,,,,,,2020-07-11 17:25:34,8,2020-07-11 07:48:00,0,,
,,,,,,,,,,,,2020-07-11 17:25:36,2,2020-07-11 07:49:00,0,,
,,,,,,,,,,,,2020-07-11 17:25:40,4,2020-07-11 07:50:00,0,,
,,,,,,,,,,,,2020-07-11 17:26:01,21,2020-07-11 07:51:00,0,,
,,,,,,,,,,,,2020-07-11 17:26:03,2,2020-07-11 07:52:00,0,,
,,,,,,,,,,,,2020-07-11 17:26:34,31,2020-07-11 07:53:00,0,,
,,,,,,,,,,,,2020-07-11 17:26:40,6,2020-07-11 07:54:00,0,,
,,,,,,,,,,,,2020-07-11 17:30:55,255,2020-07-11 07:55:00,0,,
,,,,,,,,,,,,2020-07-11 17:35:10,255,2020-07-11 07:56:00,0,,
,,,,,,,,,,,,2020-07-11 17:39:25,255,2020-07-11 07:57:00,0,,
,,,,,,,,,,,,2020-07-11 17:42:19,174,2020-07-11 07:58:00,0,,
,,,,,,,,,,,,2020-07-11 17:43:58,99,2020-07-11 07:59:00,0,,
,,,,,,,,,,,,2020-07-11 17:48:13,255,2020-07-11 08:00:00,0,,
,,,,,,,,,,,,2020-07-11 17:52:28,255,2020-07-11 08:01:00,0,,
,,,,,,,,,,,,2020-07-11 17:56:43,255,2020-07-11 08:02:00,0,,
,,,,,,,,,,,,2020-07-11 17:59:33,170,2020-07-11 08:03:00,0,,
,,,,,,,,,,,,2020-07-11 18:03:48,255,2020-07-11 08:04:00,0,,
,,,,,,,,,,,,2020-07-11 18:08:03,255,2020-07-11 08:05:00,0,,
,,,,,,,,,,,,2020-07-11 18:12:18,255,2020-07-11 08:06:00,0,,
,,,,,,,,,,,,2020-07-11 18:16:33,255,2020-07-11 08:07:00,0,,
,,,,,,,,,,,,2020-07-11 18:20:48,255,2020-07-11 08:08:00,0,,
,,,,,,,,,,,,2020-07-11 18:25:03,255,2020-07-11 08:09:00,0,,
,,,,,,,,,,,,2020-07-11 18:29:18,255,2020-07-11 08:10:00,0,,
,,,,,,,,,,,,2020-07-11 18:30:29,71,2020-07-11 08:11:00,0,,
,,,,,,,,,,,,2020-07-11 18:31:56,87,2020-07-11 08:12:00,0,,
,,,,,,,,,,,,2020-07-11 18:36:11,255,2020-07-11 08:13:00,0,,
,,,,,,,,,,,,2020-07-11 18:36:57,46,2020-07-11 08:14:00,0,,
,,,,,,,,,,,,2020-07-11 18:37:32,35,2020-07-11 08:15:00,0,,
,,,,,,,,,,,,2020-07-11 18:40:23,171,2020-07-11 08:16:00,0,,
,,,,,,,,,,,,2020-07-11 18:40:36,13,2020-07-11 08:17:00,0,,
,,,,,,,,,,,,2020-07-11 18:40:45,9,2020-07-11 08:18:00,0,,
,,,,,,,,,,,,2020-07-11 18:42:31,106,2020-07-11 08:19:00,0,,
,,,,,,,,,,,,2020-07-11 18:42:52,21,2020-07-11 08:20:00,1,,
,,,,,,,,,,,,2020-07-11 18:44:15,83,2020-07-11 08:21:00,4,,
,,,,,,,,,,,,2020-07-11 18:44:16,1,2020-07-11 08:22:00,0,,
,,,,,,,,,,,,2020-07-11 18:45:15,59,2020-07-11 08:23:00,0,,
,,,,,,,,,,,,2020-07-11 18:49:30,255,2020-07-11 08:24:00,0,,
,,,,,,,,,,,,2020-07-11 18:49:46,16,2020-07-11 08:25:00,0,,
,,,,,,,,,,,,2020-07-11 18:50:54,68,2020-07-11 08:26:00,0,,
,,,,,,,,,,,,2020-07-11 18:50:57,3,2020-07-11 08:27:00,0,,
,,,,,,,,,,,,2020-07-11 18:50:59,2,2020-07-11 08:28:00,0,,
,,,,,,,,,,,,2020-07-11 18:51:02,3,2020-07-11 08:29:00,10,,
,,,,,,,,,,,,2020-07-11 18:51:08,6,2020-07-11 08:30:00,0,,
,,,,,,,,,,,,2020-07-11 18:51:10,2,2020-07-11 08:31:00,5,,
,,,,,,,,,,,,2020-07-11 18:51:14,4,2020-07-11 08:32:00,4,,
,,,,,,,,,,,,2020-07-11 18:51:16,2,2020-07-11 08:33:00,0,,
,,,,,,,,,,,,2020-07-11 18:51:19,3,2020-07-11 08:34:00,0,,
,,,,,,,,,,,,2020-07-11 18:51:22,3,2020-07-11 08:35:00,0,,
,,,,,,,,,,,,2020-07-11 18:51:25,3,2020-07-11 08:36:00,0,,
,,,,,,,,,,,,2020-07-11 18:51:29,4,2020-07-11 08:37:00,0,,
,,,,,,,,,,,,2020-07-11 18:51:31,2,2020-07-11 08:38:00,0,,
,,,,,,,,,,,,2020-07-11 18:51:33,2,2020-07-11 08:39:00,1,,
,,,,,,,,,,,,2020-07-11 18:51:37,4,2020-07-11 08:40:00,0,,
,,,,,,,,,,,,2020-07-11 18:51:39,2,2020-07-11 08:41:00,2,,
,,,,,,,,,,,,2020-07-11 18:51:41,2,2020-07-11 08:42:00,3,,
,,,,,,,,,,,,2020-07-11 18:51:45,4,2020-07-11 08:43:00,0,,
,,,,,,,,,,,,2020-07-11 18:51:49,4,2020-07-11 08:44:00,0,,
,,,,,,,,,,,,2020-07-11 18:51:53,4,2020-07-11 08:45:00,11,,
,,,,,,,,,,,,2020-07-11 18:51:56,3,2020-07-11 08:46:00,0,,
,,,,,,,,,,,,2020-07-11 18:51:59,3,2020-07-11 08:47:00,1,,
,,,,,,,,,,,,2020-07-11 18:52:03,4,2020-07-11 08:48:00,8,,
,,,,,,,,,,,,2020-07-11 18:52:07,4,2020-07-11 08:49:00,0,,
,,,,,,,,,,,,2020-07-11 18:52:12,5,2020-07-11 08:50:00,0,,
,,,,,,,,,,,,2020-07-11 18:52:17,5,2020-07-11 08:51:00,0,,
,,,,,,,,,,,,2020-07-11 18:52:22,5,2020-07-11 08:52:00,0,,
,,,,,,,,,,,,2020-07-11 18:52:25,3,2020-07-11 08:53:00,0,,
,,,,,,,,,,,,2020-07-11 18:52:28,3,2020-07-11 08:54:00,0,,
,,,,,,,,,,,,2020-07-11 18:52:33,5,2020-07-11 08:55:00,0,,
,,,,,,,,,,,,2020-07-11 18:52:36,3,2020-07-11 08:56:00,0,,
,,,,,,,,,,,,2020-07-11 18:52:38,2,2020-07-11 08:57:00,0,,
,,,,,,,,,,,,2020-07-11 18:52:41,3,2020-07-11 08:58:00,0,,
,,,,,,,,,,,,2020-07-11 18:52:44,3,2020-07-11 08:59:00,0,,
,,,,,,,,,,,,2020-07-11 18:52:46,2,2020-07-11 09:00:00,0,,
,,,,,,,,,,,,2020-07-11 18:52:51,5,2020-07-11 09:01:00,0,,
,,,,,,,,,,,,2020-07-11 18:53:05,14,2020-07-11 09:02:00,1,,
,,,,,,,,,,,,2020-07-11 18:53:57,52,2020-07-11 09:03:00,0,,
,,,,,,,,,,,,2020-07-11 18:54:03,6,2020-07-11 09:04:00,0,,
,,,,,,,,,,,,2020-07-11 18:54:07,4,2020-07-11 09:05:00,0,,
,,,,,,,,,,,,2020-07-11 18:54:10,3,2020-07-11 09:06:00,0,,
,,,,,,,,,,,,2020-07-11 18:54:13,3,2020-07-11 09:07:00,0,,
,,,,,,,,,,,,2020-07-11 18:54:22,9,2020-07-11 09:08:00,0,,
,,,,,,,,,,,,2020-07-11 18:54:23,1,2020-07-11 09:09:00,0,,
,,,,,,,,,,,,2020-07-11 18:54:35,12,2020-07-11 09:10:00,0,,
,,,,,,,,,,,,2020-07-11 18:54:37,2,2020-07-11 09:11:00,0,,
,,,,,,,,,,,,2020-07-11 18:55:09,32,2020-07-11 09:12:00,0,,
,,,,,,,,,,,,2020-07-11 18:55:11,2,2020-07-11 09:13:00,0,,
,,,,,,,,,,,,2020-07-11 18:57:38,147,2020-07-11 09:14:00,1,,
,,,,,,,,,,,,2020-07-11 19:01:53,255,2020-07-11 09:15:00,0,,
,,,,,,,,,,,,2020-07-11 19:06:08,255,2020-07-11 09:16:00,0,,
,,,,,,,,,,,,2020-07-11 19:10:23,255,2020-07-11 09:17:00,2,,
,,,,,,,,,,,,2020-07-11 19:14:38,255,2020-07-11 09:18:00,0,,
,,,,,,,,,,,,2020-07-11 19:18:53,255,2020-07-11 09:19:00,0,,
,,,,,,,,,,,,2020-07-11 19:23:08,255,2020-07-11 09:20:00,0,,
,,,,,,,,,,,,2020-07-11 19:27:23,255,2020-07-11 09:21:00,0,,
,,,,,,,,,,,,2020-07-11 19:31:38,255,2020-07-11 09:22:00,0,,
,,,,,,,,,,,,2020-07-11 19:35:53,255,2020-07-11 09:23:00,0,,
,,,,,,,,,,,,2020-07-11 19:40:08,255,2020-07-11 09:24:00,0,,
,,,,,,,,,,,,2020-07-11 19:44:23,255,2020-07-11 09:25:00,0,,
,,,,,,,,,,,,2020-07-11 19:48:38,255,2020-07-11 09:26:00,0,,
,,,,,,,,,,,,2020-07-11 19:52:53,255,2020-07-11 09:27:00,0,,
,,,,,,,,,,,,2020-07-11 19:57:08,255,2020-07-11 09:28:00,0,,
,,,,,,,,,,,,2020-07-11 20:01:23,255,2020-07-11 09:29:00,0,,
,,,,,,,,,,,,2020-07-11 20:05:38,255,2020-07-11 09:30:00,0,,
,,,,,,,,,,,,2020-07-11 20:09:53,255,2020-07-11 09:31:00,0,,
,,,,,,,,,,,,2020-07-11 20:14:08,255,2020-07-11 09:32:00,0,,
,,,,,,,,,,,,2020-07-11 20:18:23,255,2020-07-11 09:33:00,0,,
,,,,,,,,,,,,2020-07-11 20:22:38,255,2020-07-11 09:34:00,0,,
,,,,,,,,,,,,2020-07-11 20:26:53,255,2020-07-11 09:35:00,0,,
,,,,,,,,,,,,2020-07-11 20:31:08,255,2020-07-11 09:36:00,0,,
,,,,,,,,,,,,2020-07-11 20:35:23,255,2020-07-11 09:37:00,0,,
,,,,,,,,,,,,2020-07-11 20:39:38,255,2020-07-11 09:38:00,0,,
,,,,,,,,,,,,2020-07-11 20:43:53,255,2020-07-11 09:39:00,0,,
,,,,,,,,,,,,2020-07-11 20:48:08,255,2020-07-11 09:40:00,0,,
,,,,,,,,,,,,2020-07-11 20:52:23,255,2020-07-11 09:41:00,1,,
,,,,,,,,,,,,2020-07-11 20:56:38,255,2020-07-11 09:42:00,1,,
,,,,,,,,,,,,2020-07-11 21:00:53,255,2020-07-11 09:43:00,2,,
,,,,,,,,,,,,2020-07-11 21:05:08,255,2020-07-11 09:44:00,0,,
,,,,,,,,,,,,2020-07-11 21:09:23,255,2020-07-11 09:45:00,0,,
,,,,,,,,,,,,2020-07-11 21:13:38,255,2020-07-11 09:46:00,0,,
,,,,,,,,,,,,2020-07-11 21:17:53,255,2020-07-11 09:47:00,0,,
,,,,,,,,,,,,2020-07-11 21:22:08,255,2020-07-11 09:48:00,0,,
,,,,,,,,,,,,2020-07-11 21:26:23,255,2020-07-11 09:49:00,0,,
,,,,,,,,,,,,2020-07-11 21:29:36,193,2020-07-11 09:50:00,0,,
,,,,,,,,,,,,2020-07-11 21:29:39,3,2020-07-11 09:51:00,0,,
,,,,,,,,,,,,2020-07-11 21:29:51,12,2020-07-11 09:52:00,0,,
,,,,,,,,,,,,2020-07-11 21:29:57,6,2020-07-11 09:53:00,0,,
,,,,,,,,,,,,2020-07-11 21:30:00,3,2020-07-11 09:54:00,0,,
,,,,,,,,,,,,2020-07-11 21:30:10,10,2020-07-11 09:55:00,0,,
,,,,,,,,,,,,2020-07-11 21:30:28,18,2020-07-11 09:56:00,0,,
,,,,,,,,,,,,2020-07-11 21:30:30,2,2020-07-11 09:57:00,0,,
,,,,,,,,,,,,2020-07-11 21:30:33,3,2020-07-11 09:58:00,0,,
,,,,,,,,,,,,2020-07-11 21:30:34,1,2020-07-11 09:59:00,0,,
,,,,,,,,,,,,2020-07-11 21:30:38,4,2020-07-11 10:00:00,0,,
,,,,,,,,,,,,2020-07-11 21:31:00,22,2020-07-11 10:01:00,0,,
,,,,,,,,,,,,2020-07-11 21:35:15,255,2020-07-11 10:02:00,0,,
,,,,,,,,,,,,2020-07-11 21:39:30,255,2020-07-11 10:03:00,0,,
,,,,,,,,,,,,2020-07-11 21:43:45,255,2020-07-11 10:04:00,0,,
,,,,,,,,,,,,2020-07-11 21:48:00,255,2020-07-11 10:05:00,0,,
,,,,,,,,,,,,2020-07-11 21:52:15,255,2020-07-11 10:06:00,0,,
,,,,,,,,,,,,2020-07-11 21:56:30,255,2020-07-11 10:07:00,0,,
