PROJECT ID,SITE ID,SSID,DATE,HOURS_TIMEFRAME,SW_ID,SW_SN,THRESHOLD,BATTERY_PERCENT,CADENCE,SENSITIVITY,NOTES,RAW_STEPS_TIMESTAMP,RAW_STEPS_INTERVAL_LENGTH,BINNED_STEPS_TIMESTAMP,BINNED_STEPS_STEPS_IN_BIN,SOFTWARE_VERSION,EXPORTED
,,,,,,,,,,,,2020-07-08 13:27:26,255,2020-07-08 05:09:00,0,,
,,,,,,,,,,,,2020-07-08 13:28:50,84,2020-07-08 05:10:00,0,,
,,,,,,,,,,,,2020-07-08 13:28:52,2,2020-07-08 05:11:00,0,,
,,,,,,,,,,,,2020-07-08 13:28:54,2,2020-07-08 05:12:00,0,,
,,,,,,,,,,,,2020-07-08 13:28:57,3,2020-07-08 05:13:00,0,,
,,,,,,,,,,,,2020-07-08 13:28:59,2,2020-07-08 05:14:00,0,,
,,,,,,,,,,,,2020-07-08 13:29:01,2,2020-07-08 05:15:00,0,,
,,,,,,,,,,,,2020-07-08 13:29:04,3,2020-07-08 05:16:00,0,,
,,,,,,,,,,,,2020-07-08 13:29:07,3,2020-07-08 05:17:00,0,,
,,,,,,,,,,,,2020-07-08 13:29:09,2,2020-07-08 05:18:00,0,,
,,,,,,,,,,,,2020-07-08 13:29:12,3,2020-07-08 05:19:00,0,,
,,,,,,,,,,,,2020-07-08 13:29:14,2,2020-07-08 05:20:00,0,,
,,,,,,,,,,,,2020-07-08 13:29:29,15,2020-07-08 05:21:00,0,,
,,,,,,,,,,,,2020-07-08 13:29:31,2,2020-07-08 05:22:00,0,,
,,,,,,,,,,,,2020-07-08 13:29:33,2,2020-07-08 05:23:00,0,,
,,,,,,,,,,,,2020-07-08 13:29:35,2,2020-07-08 05:24:00,0,,
,,,,,,,,,,,,2020-07-08 13:33:50,255,2020-07-08 05:25:00,0,,
,,,,,,,,,,,,2020-07-08 13:38:05,255,2020-07-08 05:26:00,0,,
,,,,,,,,,,,,2020-07-08 13:42:20,255,2020-07-08 05:27:00,0,,
,,,,,,,,,,,,2020-07-08 13:46:35,255,2020-07-08 05:28:00,0,,
,,,,,,,,,,,,2020-07-08 13:50:50,255,2020-07-08 05:29:00,0,,
,,,,,,,,,,,,2020-07-08 13:55:05,255,2020-07-08 05:30:00,0,,
,,,,,,,,,,,,2020-07-08 13:59:20,255,2020-07-08 05:31:00,0,,
,,,,,,,,,,,,2020-07-08 14:03:35,255,2020-07-08 05:32:00,0,,
,,,,,,,,,,,,2020-07-08 14:07:50,255,2020-07-08 05:33:00,0,,
,,,,,,,,,,,,2020-07-08 14:12:05,255,2020-07-08 05:34:00,0,,
,,,,,,,,,,,,2020-07-08 14:16:20,255,2020-07-08 05:35:00,0,,
,,,,,,,,,,,,2020-07-08 14:20:35,255,2020-07-08 05:36:00,0,,
,,,,,,,,,,,,2020-07-08 14:24:50,255,2020-07-08 05:37:00,0,,
,,,,,,,,,,,,2020-07-08 14:29:05,255,2020-07-08 05:38:00,0,,
,,,,,,,,,,,,2020-07-08 14:30:31,86,2020-07-08 05:39:00,0,,
,,,,,,,,,,,,2020-07-08 14:30:34,3,2020-07-08 05:40:00,0,,
,,,,,,,,,,,,2020-07-08 14:30:37,3,2020-07-08 05:41:00,0,,
,,,,,,,,,,,,2020-07-08 14:30:40,3,2020-07-08 05:42:00,0,,
,,,,,,,,,,,,2020-07-08 14:30:44,4,2020-07-08 05:43:00,0,,
,,,,,,,,,,,,2020-07-08 14:30:47,3,2020-07-08 05:44:00,0,,
,,,,,,,,,,,,2020-07-08 14:30:49,2,2020-07-08 05:45:00,0,,
,,,,,,,,,,,,2020-07-08 14:30:52,3,2020-07-08 05:46:00,0,,
,,,,,,,,,,,,2020-07-08 14:30:54,2,2020-07-08 05:47:00,0,,
,,,,,,,,,,,,2020-07-08 14:30:57,3,2020-07-08 05:48:00,0,,
,,,,,,,,,,,,2020-07-08 14:31:02,5,2020-07-08 05:49:00,0,,
,,,,,,,,,,,,2020-07-08 14:31:07,5,2020-07-08 05:50:00,0,,
,,,,,,,,,,,,2020-07-08 14:31:10,3,2020-07-08 05:51:00,0,,
,,,,,,,,,,,,2020-07-08 14:31:15,5,2020-07-08 05:52:00,0,,
,,,,,,,,,,,,2020-07-08 14:31:18,3,2020-07-08 05:53:00,0,,
,,,,,,,,,,,,2020-07-08 14:31:20,2,2020-07-08 05:54:00,0,,
,,,,,,,,,,,,2020-07-08 14:31:29,9,2020-07-08 05:55:00,0,,
,,,,,,,,,,,,2020-07-08 14:31:32,3,2020-07-08 05:56:00,0,,
,,,,,,,,,,,,2020-07-08 14:32:48,76,2020-07-08 05:57:00,0,,
,,,,,,,,,,,,2020-07-08 14:32:49,1,2020-07-08 05:58:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:16,27,2020-07-08 05:59:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:17,1,2020-07-08 06:00:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:19,2,2020-07-08 06:01:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:22,3,2020-07-08 06:02:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:31,9,2020-07-08 06:03:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:34,3,2020-07-08 06:04:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:44,10,2020-07-08 06:05:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:47,3,2020-07-08 06:06:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:50,3,2020-07-08 06:07:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:52,2,2020-07-08 06:08:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:04,12,2020-07-08 06:09:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:06,2,2020-07-08 06:10:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:09,3,2020-07-08 06:11:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:12,3,2020-07-08 06:12:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:14,2,2020-07-08 06:13:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:19,5,2020-07-08 06:14:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:21,2,2020-07-08 06:15:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:24,3,2020-07-08 06:16:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:27,3,2020-07-08 06:17:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:30,3,2020-07-08 06:18:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:32,2,2020-07-08 06:19:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:36,4,2020-07-08 06:20:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:39,3,2020-07-08 06:21:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:42,3,2020-07-08 06:22:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:44,2,2020-07-08 06:23:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:48,4,2020-07-08 06:24:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:51,3,2020-07-08 06:25:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:54,3,2020-07-08 06:26:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:58,4,2020-07-08 06:27:00,0,,
,,,,,,,,,,,,2020-07-08 14:35:04,6,2020-07-08 06:28:00,0,,
,,,,,,,,,,,,2020-07-08 14:35:15,11,2020-07-08 06:29:00,0,,
,,,,,,,,,,,,2020-07-08 14:37:24,129,2020-07-08 06:30:00,0,,
,,,,,,,,,,,,2020-07-08 14:38:09,45,2020-07-08 06:31:00,0,,
,,,,,,,,,,,,2020-07-08 14:42:24,255,2020-07-08 06:32:00,0,,
,,,,,,,,,,,,2020-07-08 14:46:39,255,2020-07-08 06:33:00,0,,
,,,,,,,,,,,,2020-07-08 14:49:28,169,2020-07-08 06:34:00,0,,
,,,,,,,,,,,,2020-07-08 14:49:31,3,2020-07-08 06:35:00,0,,
,,,,,,,,,,,,2020-07-08 14:49:34,3,2020-07-08 06:36:00,0,,
,,,,,,,,,,,,2020-07-08 14:49:41,7,2020-07-08 06:37:00,0,,
,,,,,,,,,,,,2020-07-08 14:49:44,3,2020-07-08 06:38:00,0,,
,,,,,,,,,,,,2020-07-08 14:49:47,3,2020-07-08 06:39:00,0,,
,,,,,,,,,,,,2020-07-08 14:49:49,2,2020-07-08 06:40:00,0,,
,,,,,,,,,,,,2020-07-08 14:49:53,4,2020-07-08 06:41:00,0,,
,,,,,,,,,,,,2020-07-08 14:49:56,3,2020-07-08 06:42:00,0,,
,,,,,,,,,,,,2020-07-08 14:49:58,2,2020-07-08 06:43:00,0,,
,,,,,,,,,,,,2020-07-08 14:50:01,3,2020-07-08 06:44:00,0,,
,,,,,,,,,,,,2020-07-08 14:50:03,2,2020-07-08 06:45:00,0,,
,,,,,,,,,,,,2020-07-08 14:50:07,4,2020-07-08 06:46:00,0,,
,,,,,,,,,,,,2020-07-08 14:50:09,2,2020-07-08 06:47:00,0,,
,,,,,,,,,,,,2020-07-08 14:50:13,4,2020-07-08 06:48:00,0,,
,,,,,,,,,,,,2020-07-08 14:50:16,3,2020-07-08 06:49:00,0,,
,,,,,,,,,,,,2020-07-08 14:50:24,8,2020-07-08 06:50:00,0,,
,,,,,,,,,,,,2020-07-08 14:50:27,3,2020-07-08 06:51:00,0,,
,,,,,,,,,,,,2020-07-08 14:50:30,3,2020-07-08 06:52:00,0,,
,,,,,,,,,,,,2020-07-08 14:50:34,4,2020-07-08 06:53:00,0,,
,,,,,,,,,,,,2020-07-08 14:50:38,4,2020-07-08 06:54:00,0,,
,,,,,,,,,,,,2020-07-08 14:50:41,3,2020-07-08 06:55:00,0,,
,,,,,,,,,,,,2020-07-08 14:50:46,5,2020-07-08 06:56:00,0,,
,,,,,,,,,,,,2020-07-08 14:50:49,3,2020-07-08 06:57:00,0,,
,,,,,,,,,,,,2020-07-08 14:55:04,255,2020-07-08 06:58:00,0,,
,,,,,,,,,,,,2020-07-08 14:59:19,255,2020-07-08 06:59:00,0,,
,,,,,,,,,,,,2020-07-08 15:03:34,255,2020-07-08 07:00:00,0,,
,,,,,,,,,,,,2020-07-08 15:07:49,255,2020-07-08 07:01:00,0,,
,,,,,,,,,,,,2020-07-08 15:12:04,255,2020-07-08 07:02:00,0,,
,,,,,,,,,,,,2020-07-08 15:16:19,255,2020-07-08 07:03:00,0,,
,,,,,,,,,,,,2020-07-08 15:20:34,255,2020-07-08 07:04:00,0,,
,,,,,,,,,,,,2020-07-08 15:24:49,255,2020-07-08 07:05:00,0,,
,,,,,,,,,,,,2020-07-08 15:29:04,255,2020-07-08 07:06:00,0,,
,,,,,,,,,,,,2020-07-08 15:33:19,255,2020-07-08 07:07:00,0,,
,,,,,,,,,,,,2020-07-08 15:37:34,255,2020-07-08 07:08:00,0,,
,,,,,,,,,,,,2020-07-08 15:41:49,255,2020-07-08 07:09:00,0,,
,,,,,,,,,,,,2020-07-08 15:46:04,255,2020-07-08 07:10:00,0,,
,,,,,,,,,,,,2020-07-08 15:50:19,255,2020-07-08 07:11:00,0,,
,,,,,,,,,,,,2020-07-08 15:54:34,255,2020-07-08 07:12:00,0,,
,,,,,,,,,,,,2020-07-08 15:58:49,255,2020-07-08 07:13:00,0,,
,,,,,,,,,,,,2020-07-08 16:03:04,255,2020-07-08 07:14:00,0,,
,,,,,,,,,,,,2020-07-08 16:07:19,255,2020-07-08 07:15:00,0,,
,,,,,,,,,,,,2020-07-08 16:11:34,255,2020-07-08 07:16:00,0,,
,,,,,,,,,,,,2020-07-08 16:15:49,255,2020-07-08 07:17:00,0,,
,,,,,,,,,,,,2020-07-08 16:20:04,255,2020-07-08 07:18:00,0,,
,,,,,,,,,,,,2020-07-08 16:24:19,255,2020-07-08 07:19:00,0,,
,,,,,,,,,,,,2020-07-08 16:24:54,35,2020-07-08 07:20:00,0,,
,,,,,,,,,,,,2020-07-08 16:24:55,1,2020-07-08 07:21:00,0,,
,,,,,,,,,,,,2020-07-08 16:24:56,1,2020-07-08 07:22:00,0,,
,,,,,,,,,,,,2020-07-08 16:24:58,2,2020-07-08 07:23:00,0,,
,,,,,,,,,,,,2020-07-08 16:25:03,5,2020-07-08 07:24:00,0,,
,,,,,,,,,,,,2020-07-08 16:25:11,8,2020-07-08 07:25:00,0,,
,,,,,,,,,,,,2020-07-08 16:29:26,255,2020-07-08 07:26:00,0,,
,,,,,,,,,,,,2020-07-08 16:33:41,255,2020-07-08 07:27:00,0,,
,,,,,,,,,,,,2020-07-08 16:37:56,255,2020-07-08 07:28:00,0,,
,,,,,,,,,,,,2020-07-08 16:42:11,255,2020-07-08 07:29:00,0,,
,,,,,,,,,,,,2020-07-08 16:46:26,255,2020-07-08 07:30:00,0,,
,,,,,,,,,,,,2020-07-08 16:50:41,255,2020-07-08 07:31:00,0,,
,,,,,,,,,,,,2020-07-08 16:53:34,173,2020-07-08 07:32:00,0,,
,,,,,,,,,,,,2020-07-08 16:57:49,255,2020-07-08 07:33:00,0,,
,,,,,,,,,,,,2020-07-08 17:02:04,255,2020-07-08 07:34:00,0,,
,,,,,,,,,,,,2020-07-08 17:06:19,255,2020-07-08 07:35:00,0,,
,,,,,,,,,,,,2020-07-08 17:10:34,255,2020-07-08 07:36:00,0,,
,,,,,,,,,,,,2020-07-08 17:14:49,255,2020-07-08 07:37:00,0,,
,,,,,,,,,,,,2020-07-08 17:19:04,255,2020-07-08 07:38:00,0,,
,,,,,,,,,,,,2020-07-08 17:23:19,255,2020-07-08 07:39:00,0,,
,,,,,,,,,,,,2020-07-08 17:27:34,255,2020-07-08 07:40:00,0,,
,,,,,,,,,,,,2020-07-08 17:31:49,255,2020-07-08 07:41:00,0,,
,,,,,,,,,,,,2020-07-08 17:36:04,255,2020-07-08 07:42:00,0,,
,,,,,,,,,,,,2020-07-08 17:40:19,255,2020-07-08 07:43:00,0,,
,,,,,,,,,,,,2020-07-08 17:41:36,77,2020-07-08 07:44:00,0,,
,,,,,,,,,,,,2020-07-08 17:41:47,11,2020-07-08 07:45:00,0,,
,,,,,,,,,,,,2020-07-08 17:41:51,4,2020-07-08 07:46:00,0,,
,,,,,,,,,,,,2020-07-08 17:41:54,3,2020-07-08 07:47:00,0,,
,,,,,,,,,,,,2020-07-08 17:41:56,2,2020-07-08 07:48:00,0,,
,,,,,,,,,,,,2020-07-08 17:41:59,3,2020-07-08 07:49:00,0,,
,,,,,,,,,,,,2020-07-08 17:42:03,4,2020-07-08 07:50:00,0,,
,,,,,,,,,,,,2020-07-08 17:42:06,3,2020-07-08 07:51:00,0,,
,,,,,,,,,,,,2020-07-08 17:42:14,8,2020-07-08 07:52:00,0,,
,,,,,,,,,,,,2020-07-08 17:42:17,3,2020-07-08 07:53:00,0,,
,,,,,,,,,,,,2020-07-08 17:42:19,2,2020-07-08 07:54:00,0,,
,,,,,,,,,,,,2020-07-08 17:42:21,2,2020-07-08 07:55:00,0,,
,,,,,,,,,,,,2020-07-08 17:42:24,3,2020-07-08 07:56:00,0,,
,,,,,,,,,,,,2020-07-08 17:42:33,9,2020-07-08 07:57:00,0,,
,,,,,,,,,,,,2020-07-08 17:42:45,12,2020-07-08 07:58:00,0,,
,,,,,,,,,,,,2020-07-08 17:42:48,3,2020-07-08 07:59:00,0,,
,,,,,,,,,,,,2020-07-08 17:42:50,2,2020-07-08 08:00:00,0,,
,,,,,,,,,,,,2020-07-08 17:42:52,2,2020-07-08 08:01:00,0,,
,,,,,,,,,,,,2020-07-08 17:42:55,3,2020-07-08 08:02:00,0,,
,,,,,,,,,,,,2020-07-08 17:43:05,10,2020-07-08 08:03:00,0,,
,,,,,,,,,,,,2020-07-08 17:43:08,3,2020-07-08 08:04:00,0,,
,,,,,,,,,,,,2020-07-08 17:43:10,2,2020-07-08 08:05:00,0,,
,,,,,,,,,,,,2020-07-08 17:43:12,2,2020-07-08 08:06:00,0,,
,,,,,,,,,,,,2020-07-08 17:43:15,3,2020-07-08 08:07:00,0,,
,,,,,,,,,,,,2020-07-08 17:43:16,1,2020-07-08 08:08:00,0,,
,,,,,,,,,,,,2020-07-08 17:43:19,3,2020-07-08 08:09:00,0,,
,,,,,,,,,,,,2020-07-08 17:43:19,0,2020-07-08 08:10:00,0,,
,,,,,,,,,,,,2020-07-08 17:43:26,7,2020-07-08 08:11:00,0,,
,,,,,,,,,,,,2020-07-08 17:47:41,255,2020-07-08 08:12:00,0,,
,,,,,,,,,,,,2020-07-08 17:51:56,255,2020-07-08 08:13:00,0,,
,,,,,,,,,,,,2020-07-08 17:56:11,255,2020-07-08 08:14:00,0,,
,,,,,,,,,,,,2020-07-08 17:58:52,161,2020-07-08 08:15:00,0,,
,,,,,,,,,,,,2020-07-08 18:03:07,255,2020-07-08 08:16:00,4,,
,,,,,,,,,,,,2020-07-08 18:07:22,255,2020-07-08 08:17:00,0,,
,,,,,,,,,,,,2020-07-08 18:11:37,255,2020-07-08 08:18:00,0,,
,,,,,,,,,,,,2020-07-08 18:15:52,255,2020-07-08 08:19:00,0,,
,,,,,,,,,,,,2020-07-08 18:20:07,255,2020-07-08 08:20:00,0,,
,,,,,,,,,,,,2020-07-08 18:24:22,255,2020-07-08 08:21:00,0,,
,,,,,,,,,,,,2020-07-08 18:27:52,210,2020-07-08 08:22:00,0,,
,,,,,,,,,,,,2020-07-08 18:32:07,255,2020-07-08 08:23:00,0,,
,,,,,,,,,,,,2020-07-08 18:36:22,255,2020-07-08 08:24:00,0,,
,,,,,,,,,,,,2020-07-08 18:38:59,157,2020-07-08 08:25:00,0,,
,,,,,,,,,,,,2020-07-08 18:41:07,128,2020-07-08 08:26:00,0,,
,,,,,,,,,,,,2020-07-08 18:41:24,17,2020-07-08 08:27:00,0,,
,,,,,,,,,,,,2020-07-08 18:42:09,45,2020-07-08 08:28:00,0,,
,,,,,,,,,,,,2020-07-08 18:44:04,115,2020-07-08 08:29:00,0,,
,,,,,,,,,,,,2020-07-08 18:48:19,255,2020-07-08 08:30:00,0,,
,,,,,,,,,,,,2020-07-08 18:52:34,255,2020-07-08 08:31:00,0,,
,,,,,,,,,,,,2020-07-08 18:56:13,219,2020-07-08 08:32:00,0,,
,,,,,,,,,,,,2020-07-08 18:56:53,40,2020-07-08 08:33:00,0,,
,,,,,,,,,,,,2020-07-08 19:01:08,255,2020-07-08 08:34:00,0,,
,,,,,,,,,,,,2020-07-08 19:04:30,202,2020-07-08 08:35:00,0,,
,,,,,,,,,,,,2020-07-08 19:08:45,255,2020-07-08 08:36:00,1,,
,,,,,,,,,,,,2020-07-08 19:13:00,255,2020-07-08 08:37:00,0,,
,,,,,,,,,,,,2020-07-08 19:16:57,237,2020-07-08 08:38:00,0,,
,,,,,,,,,,,,2020-07-08 19:21:12,255,2020-07-08 08:39:00,0,,
,,,,,,,,,,,,2020-07-08 19:25:27,255,2020-07-08 08:40:00,0,,
,,,,,,,,,,,,2020-07-08 19:25:58,31,2020-07-08 08:41:00,0,,
,,,,,,,,,,,,2020-07-08 19:29:34,216,2020-07-08 08:42:00,0,,
,,,,,,,,,,,,2020-07-08 19:30:44,70,2020-07-08 08:43:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:01,17,2020-07-08 08:44:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:12,11,2020-07-08 08:45:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:14,2,2020-07-08 08:46:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:16,2,2020-07-08 08:47:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:19,3,2020-07-08 08:48:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:21,2,2020-07-08 08:49:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:24,3,2020-07-08 08:50:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:26,2,2020-07-08 08:51:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:34,8,2020-07-08 08:52:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:36,2,2020-07-08 08:53:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:39,3,2020-07-08 08:54:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:42,3,2020-07-08 08:55:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:44,2,2020-07-08 08:56:00,1,,
,,,,,,,,,,,,2020-07-08 19:31:46,2,2020-07-08 08:57:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:49,3,2020-07-08 08:58:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:51,2,2020-07-08 08:59:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:54,3,2020-07-08 09:00:00,0,,
,,,,,,,,,,,,2020-07-08 19:31:58,4,2020-07-08 09:01:00,0,,
,,,,,,,,,,,,2020-07-08 19:32:00,2,2020-07-08 09:02:00,0,,
,,,,,,,,,,,,2020-07-08 19:32:02,2,2020-07-08 09:03:00,0,,
,,,,,,,,,,,,2020-07-08 19:32:04,2,2020-07-08 09:04:00,0,,
,,,,,,,,,,,,2020-07-08 19:32:13,9,2020-07-08 09:05:00,0,,
,,,,,,,,,,,,2020-07-08 19:32:16,3,2020-07-08 09:06:00,0,,
,,,,,,,,,,,,2020-07-08 19:33:29,73,2020-07-08 09:07:00,0,,
,,,,,,,,,,,,2020-07-08 19:33:30,1,2020-07-08 09:08:00,0,,
,,,,,,,,,,,,2020-07-08 19:33:33,3,2020-07-08 09:09:00,0,,
,,,,,,,,,,,,2020-07-08 19:33:54,21,2020-07-08 09:10:00,1,,
,,,,,,,,,,,,2020-07-08 19:33:57,3,2020-07-08 09:11:00,0,,
,,,,,,,,,,,,2020-07-08 19:34:00,3,2020-07-08 09:12:00,0,,
,,,,,,,,,,,,2020-07-08 19:34:01,1,2020-07-08 09:13:00,0,,
,,,,,,,,,,,,2020-07-08 19:34:05,4,2020-07-08 09:14:00,1,,
,,,,,,,,,,,,2020-07-08 19:35:47,102,2020-07-08 09:15:00,0,,
,,,,,,,,,,,,2020-07-08 19:35:59,12,2020-07-08 09:16:00,0,,
,,,,,,,,,,,,2020-07-08 19:36:13,14,2020-07-08 09:17:00,1,,
,,,,,,,,,,,,2020-07-08 19:40:28,255,2020-07-08 09:18:00,1,,
,,,,,,,,,,,,2020-07-08 19:44:43,255,2020-07-08 09:19:00,0,,
,,,,,,,,,,,,2020-07-08 19:48:58,255,2020-07-08 09:20:00,0,,
,,,,,,,,,,,,2020-07-08 19:53:13,255,2020-07-08 09:21:00,0,,
,,,,,,,,,,,,2020-07-08 19:57:28,255,2020-07-08 09:22:00,0,,
,,,,,,,,,,,,2020-07-08 20:01:43,255,2020-07-08 09:23:00,14,,
,,,,,,,,,,,,2020-07-08 20:05:58,255,2020-07-08 09:24:00,1,,
,,,,,,,,,,,,2020-07-08 20:10:13,255,2020-07-08 09:25:00,0,,
,,,,,,,,,,,,2020-07-08 20:14:28,255,2020-07-08 09:26:00,0,,
,,,,,,,,,,,,2020-07-08 20:18:43,255,2020-07-08 09:27:00,0,,
,,,,,,,,,,,,2020-07-08 20:22:58,255,2020-07-08 09:28:00,0,,
,,,,,,,,,,,,2020-07-08 20:27:13,255,2020-07-08 09:29:00,0,,
,,,,,,,,,,,,2020-07-08 20:31:28,255,2020-07-08 09:30:00,2,,
,,,,,,,,,,,,2020-07-08 20:35:43,255,2020-07-08 09:31:00,3,,
,,,,,,,,,,,,2020-07-08 20:39:58,255,2020-07-08 09:32:00,4,,
,,,,,,,,,,,,2020-07-08 20:44:13,255,2020-07-08 09:33:00,16,,
,,,,,,,,,,,,2020-07-08 20:48:28,255,2020-07-08 09:34:00,1,,
,,,,,,,,,,,,2020-07-08 20:52:43,255,2020-07-08 09:35:00,0,,
,,,,,,,,,,,,2020-07-08 20:56:58,255,2020-07-08 09:36:00,0,,
,,,,,,,,,,,,2020-07-08 21:01:13,255,2020-07-08 09:37:00,1,,
,,,,,,,,,,,,2020-07-08 21:05:28,255,2020-07-08 09:38:00,0,,
,,,,,,,,,,,,2020-07-08 21:09:43,255,2020-07-08 09:39:00,1,,
,,,,,,,,,,,,2020-07-08 21:13:58,255,2020-07-08 09:40:00,0,,
,,,,,,,,,,,,2020-07-08 21:18:13,255,2020-07-08 09:41:00,0,,
,,,,,,,,,,,,2020-07-08 21:22:28,255,2020-07-08 09:42:00,0,,
,,,,,,,,,,,,2020-07-08 21:26:43,255,2020-07-08 09:43:00,2,,
,,,,,,,,,,,,2020-07-08 21:30:58,255,2020-07-08 09:44:00,0,,
,,,,,,,,,,,,2020-07-08 21:35:13,255,2020-07-08 09:45:00,1,,
,,,,,,,,,,,,2020-07-08 21:39:28,255,2020-07-08 09:46:00,1,,
,,,,,,,,,,,,2020-07-08 21:43:43,255,2020-07-08 09:47:00,0,,
,,,,,,,,,,,,2020-07-08 21:47:58,255,2020-07-08 09:48:00,0,,
,,,,,,,,,,,,2020-07-08 21:52:13,255,2020-07-08 09:49:00,0,,
,,,,,,,,,,,,2020-07-08 21:56:28,255,2020-07-08 09:50:00,0,,
,,,,,,,,,,,,2020-07-08 22:00:43,255,2020-07-08 09:51:00,0,,
,,,,,,,,,,,,2020-07-08 22:04:58,255,2020-07-08 09:52:00,0,,
,,,,,,,,,,,,2020-07-08 22:09:13,255,2020-07-08 09:53:00,2,,
,,,,,,,,,,,,2020-07-08 22:13:28,255,2020-07-08 09:54:00,0,,
,,,,,,,,,,,,2020-07-08 22:17:43,255,2020-07-08 09:55:00,0,,
,,,,,,,,,,,,2020-07-08 22:21:58,255,2020-07-08 09:56:00,0,,
,,,,,,,,,,,,2020-07-08 22:26:13,255,2020-07-08 09:57:00,0,,
,,,,,,,,,,,,2020-07-08 22:30:28,255,2020-07-08 09:58:00,0,,
,,,,,,,,,,,,2020-07-08 22:34:43,255,2020-07-08 09:59:00,0,,
,,,,,,,,,,,,2020-07-08 22:38:58,255,2020-07-08 10:00:00,0,,
,,,,,,,,,,,,2020-07-08 22:43:13,255,2020-07-08 10:01:00,0,,
,,,,,,,,,,,,2020-07-08 22:47:28,255,2020-07-08 10:02:00,1,,
,,,,,,,,,,,,2020-07-08 22:51:43,255,2020-07-08 10:03:00,0,,
,,,,,,,,,,,,2020-07-08 22:55:58,255,2020-07-08 10:04:00,0,,
,,,,,,,,,,,,2020-07-08 23:00:13,255,2020-07-08 10:05:00,0,,
,,,,,,,,,,,,2020-07-08 23:04:28,255,2020-07-08 10:06:00,0,,
,,,,,,,,,,,,2020-07-08 23:08:43,255,2020-07-08 10:07:00,0,,
,,,,,,,,,,,,2020-07-08 23:12:58,255,2020-07-08 10:08:00,0,,
,,,,,,,,,,,,2020-07-08 23:17:13,255,2020-07-08 10:09:00,0,,
,,,,,,,,,,,,2020-07-08 23:21:28,255,2020-07-08 10:10:00,0,,
,,,,,,,,,,,,2020-07-08 23:25:43,255,2020-07-08 10:11:00,0,,
,,,,,,,,,,,,2020-07-08 23:29:58,255,2020-07-08 10:12:00,0,,
,,,,,,,,,,,,2020-07-08 23:34:13,255,2020-07-08 10:13:00,0,,
,,,,,,,,,,,,2020-07-08 23:38:28,255,2020-07-08 10:14:00,0,,
,,,,,,,,,,,,2020-07-08 23:42:43,255,2020-07-08 10:15:00,0,,
,,,,,,,,,,,,2020-07-08 23:46:58,255,2020-07-08 10:16:00,0,,
,,,,,,,,,,,,2020-07-08 23:51:13,255,2020-07-08 10:17:00,0,,
,,,,,,,,,,,,2020-07-08 23:55:28,255,2020-07-08 10:18:00,0,,
,,,,,,,,,,,,2020-07-08 23:59:43,255,2020-07-08 10:19:00,0,,
,,,,,,,,,,,,,,2020-07-08 10:20:00,0,,
,,,,,,,,,,,,,,2020-07-08 10:21:00,0,,
,,,,,,,,,,,,,,2020-07-08 10:22:00,1,,
,,,,,,,,,,,,,,2020-07-08 10:23:00,0,,
