PROJECT ID,SITE ID,SSID,DATE,HOURS_TIMEFRAME,SW_ID,SW_SN,THRESHOLD,BATTERY_PERCENT,CADENCE,SENSITIVITY,NOTES,RAW_STEPS_TIMESTAMP,RAW_STEPS_INTERVAL_LENGTH,BINNED_STEPS_TIMESTAMP,BINNED_STEPS_STEPS_IN_BIN,SOFTWARE_VERSION,EXPORTED
,,,,,,,,,,,,2020-07-10 06:31:07,255,2020-07-10 01:32:00,0,,
,,,,,,,,,,,,2020-07-10 06:35:22,255,2020-07-10 01:33:00,0,,
,,,,,,,,,,,,2020-07-10 06:39:37,255,2020-07-10 01:34:00,0,,
,,,,,,,,,,,,2020-07-10 06:43:52,255,2020-07-10 01:35:00,0,,
,,,,,,,,,,,,2020-07-10 06:48:07,255,2020-07-10 01:36:00,0,,
,,,,,,,,,,,,2020-07-10 06:52:22,255,2020-07-10 01:37:00,0,,
,,,,,,,,,,,,2020-07-10 06:56:37,255,2020-07-10 01:38:00,0,,
,,,,,,,,,,,,2020-07-10 07:00:52,255,2020-07-10 01:39:00,0,,
,,,,,,,,,,,,2020-07-10 07:05:07,255,2020-07-10 01:40:00,0,,
,,,,,,,,,,,,2020-07-10 07:09:22,255,2020-07-10 01:41:00,0,,
,,,,,,,,,,,,2020-07-10 07:13:37,255,2020-07-10 01:42:00,0,,
,,,,,,,,,,,,2020-07-10 07:17:52,255,2020-07-10 01:43:00,0,,
,,,,,,,,,,,,2020-07-10 07:22:07,255,2020-07-10 01:44:00,0,,
,,,,,,,,,,,,2020-07-10 07:26:22,255,2020-07-10 01:45:00,0,,
,,,,,,,,,,,,2020-07-10 07:30:37,255,2020-07-10 01:46:00,0,,
,,,,,,,,,,,,2020-07-10 07:34:52,255,2020-07-10 01:47:00,0,,
,,,,,,,,,,,,2020-07-10 07:39:07,255,2020-07-10 01:48:00,0,,
,,,,,,,,,,,,2020-07-10 07:43:22,255,2020-07-10 01:49:00,0,,
,,,,,,,,,,,,2020-07-10 07:47:37,255,2020-07-10 01:50:00,0,,
,,,,,,,,,,,,2020-07-10 07:51:52,255,2020-07-10 01:51:00,0,,
,,,,,,,,,,,,2020-07-10 07:56:07,255,2020-07-10 01:52:00,0,,
,,,,,,,,,,,,2020-07-10 08:00:22,255,2020-07-10 01:53:00,0,,
,,,,,,,,,,,,2020-07-10 08:04:37,255,2020-07-10 01:54:00,0,,
,,,,,,,,,,,,2020-07-10 08:08:52,255,2020-07-10 01:55:00,0,,
,,,,,,,,,,,,2020-07-10 08:13:07,255,2020-07-10 01:56:00,0,,
,,,,,,,,,,,,2020-07-10 08:17:22,255,2020-07-10 01:57:00,0,,
,,,,,,,,,,,,2020-07-10 08:19:45,143,2020-07-10 01:58:00,0,,
,,,,,,,,,,,,2020-07-10 08:19:48,3,2020-07-10 01:59:00,0,,
,,,,,,,,,,,,2020-07-10 08:20:18,30,2020-07-10 02:00:00,0,,
,,,,,,,,,,,,2020-07-10 08:20:20,2,2020-07-10 02:01:00,0,,
,,,,,,,,,,,,2020-07-10 08:20:23,3,2020-07-10 02:02:00,0,,
,,,,,,,,,,,,2020-07-10 08:20:26,3,2020-07-10 02:03:00,0,,
,,,,,,,,,,,,2020-07-10 08:20:31,5,2020-07-10 02:04:00,0,,
,,,,,,,,,,,,2020-07-10 08:20:33,2,2020-07-10 02:05:00,0,,
,,,,,,,,,,,,2020-07-10 08:20:35,2,2020-07-10 02:06:00,0,,
,,,,,,,,,,,,2020-07-10 08:20:37,2,2020-07-10 02:07:00,0,,
,,,,,,,,,,,,2020-07-10 08:20:39,2,2020-07-10 02:08:00,0,,
,,,,,,,,,,,,2020-07-10 08:20:42,3,2020-07-10 02:09:00,0,,
,,,,,,,,,,,,2020-07-10 08:20:44,2,2020-07-10 02:10:00,0,,
,,,,,,,,,,,,2020-07-10 08:20:48,4,2020-07-10 02:11:00,0,,
,,,,,,,,,,,,2020-07-10 08:20:50,2,2020-07-10 02:12:00,0,,
,,,,,,,,,,,,2020-07-10 08:21:14,24,2020-07-10 02:13:00,0,,
,,,,,,,,,,,,2020-07-10 08:21:15,1,2020-07-10 02:14:00,0,,
,,,,,,,,,,,,2020-07-10 08:24:31,196,2020-07-10 02:15:00,0,,
,,,,,,,,,,,,2020-07-10 08:24:34,3,2020-07-10 02:16:00,0,,
,,,,,,,,,,,,2020-07-10 08:24:36,2,2020-07-10 02:17:00,0,,
,,,,,,,,,,,,2020-07-10 08:24:40,4,2020-07-10 02:18:00,0,,
,,,,,,,,,,,,2020-07-10 08:24:42,2,2020-07-10 02:19:00,0,,
,,,,,,,,,,,,2020-07-10 08:24:45,3,2020-07-10 02:20:00,0,,
,,,,,,,,,,,,2020-07-10 08:24:48,3,2020-07-10 02:21:00,0,,
,,,,,,,,,,,,2020-07-10 08:24:50,2,2020-07-10 02:22:00,0,,
,,,,,,,,,,,,2020-07-10 08:24:54,4,2020-07-10 02:23:00,0,,
,,,,,,,,,,,,2020-07-10 08:24:57,3,2020-07-10 02:24:00,0,,
,,,,,,,,,,,,2020-07-10 08:25:01,4,2020-07-10 02:25:00,0,,
,,,,,,,,,,,,2020-07-10 08:25:09,8,2020-07-10 02:26:00,0,,
,,,,,,,,,,,,2020-07-10 08:25:56,47,2020-07-10 02:27:00,0,,
,,,,,,,,,,,,2020-07-10 08:30:11,255,2020-07-10 02:28:00,0,,
,,,,,,,,,,,,2020-07-10 08:31:43,92,2020-07-10 02:29:00,0,,
,,,,,,,,,,,,2020-07-10 08:34:41,178,2020-07-10 02:30:00,0,,
,,,,,,,,,,,,2020-07-10 08:34:55,14,2020-07-10 02:31:00,0,,
,,,,,,,,,,,,2020-07-10 08:35:17,22,2020-07-10 02:32:00,0,,
,,,,,,,,,,,,2020-07-10 08:39:32,255,2020-07-10 02:33:00,0,,
,,,,,,,,,,,,2020-07-10 08:43:47,255,2020-07-10 02:34:00,0,,
,,,,,,,,,,,,2020-07-10 08:48:02,255,2020-07-10 02:35:00,0,,
,,,,,,,,,,,,2020-07-10 08:52:17,255,2020-07-10 02:36:00,0,,
,,,,,,,,,,,,2020-07-10 08:54:22,125,2020-07-10 02:37:00,0,,
,,,,,,,,,,,,2020-07-10 08:55:10,48,2020-07-10 02:38:00,0,,
,,,,,,,,,,,,2020-07-10 08:59:25,255,2020-07-10 02:39:00,0,,
,,,,,,,,,,,,2020-07-10 09:00:18,53,2020-07-10 02:40:00,0,,
,,,,,,,,,,,,2020-07-10 09:02:20,122,2020-07-10 02:41:00,0,,
,,,,,,,,,,,,2020-07-10 09:02:34,14,2020-07-10 02:42:00,0,,
,,,,,,,,,,,,2020-07-10 09:04:42,128,2020-07-10 02:43:00,0,,
,,,,,,,,,,,,2020-07-10 09:05:04,22,2020-07-10 02:44:00,0,,
,,,,,,,,,,,,2020-07-10 09:08:28,204,2020-07-10 02:45:00,0,,
,,,,,,,,,,,,2020-07-10 09:09:01,33,2020-07-10 02:46:00,0,,
,,,,,,,,,,,,2020-07-10 09:13:16,255,2020-07-10 02:47:00,0,,
,,,,,,,,,,,,2020-07-10 09:17:27,251,2020-07-10 02:48:00,0,,
,,,,,,,,,,,,2020-07-10 09:21:05,218,2020-07-10 02:49:00,0,,
,,,,,,,,,,,,2020-07-10 09:22:10,65,2020-07-10 02:50:00,0,,
,,,,,,,,,,,,2020-07-10 09:26:25,255,2020-07-10 02:51:00,0,,
,,,,,,,,,,,,2020-07-10 09:27:19,54,2020-07-10 02:52:00,0,,
,,,,,,,,,,,,2020-07-10 09:30:55,216,2020-07-10 02:53:00,0,,
,,,,,,,,,,,,2020-07-10 09:32:01,66,2020-07-10 02:54:00,0,,
,,,,,,,,,,,,2020-07-10 09:32:03,2,2020-07-10 02:55:00,0,,
,,,,,,,,,,,,2020-07-10 09:32:05,2,2020-07-10 02:56:00,0,,
,,,,,,,,,,,,2020-07-10 09:32:07,2,2020-07-10 02:57:00,0,,
,,,,,,,,,,,,2020-07-10 09:32:10,3,2020-07-10 02:58:00,0,,
,,,,,,,,,,,,2020-07-10 09:32:12,2,2020-07-10 02:59:00,0,,
,,,,,,,,,,,,2020-07-10 09:32:15,3,2020-07-10 03:00:00,0,,
,,,,,,,,,,,,2020-07-10 09:32:17,2,2020-07-10 03:01:00,0,,
,,,,,,,,,,,,2020-07-10 09:32:20,3,2020-07-10 03:02:00,0,,
,,,,,,,,,,,,2020-07-10 09:32:23,3,2020-07-10 03:03:00,0,,
,,,,,,,,,,,,2020-07-10 09:32:25,2,2020-07-10 03:04:00,0,,
,,,,,,,,,,,,2020-07-10 09:32:30,5,2020-07-10 03:05:00,0,,
,,,,,,,,,,,,2020-07-10 09:32:32,2,2020-07-10 03:06:00,0,,
,,,,,,,,,,,,2020-07-10 09:34:09,97,2020-07-10 03:07:00,0,,
,,,,,,,,,,,,2020-07-10 09:34:20,11,2020-07-10 03:08:00,0,,
,,,,,,,,,,,,2020-07-10 09:35:29,69,2020-07-10 03:09:00,0,,
,,,,,,,,,,,,2020-07-10 09:35:31,2,2020-07-10 03:10:00,0,,
,,,,,,,,,,,,2020-07-10 09:35:33,2,2020-07-10 03:11:00,0,,
,,,,,,,,,,,,2020-07-10 09:35:35,2,2020-07-10 03:12:00,0,,
,,,,,,,,,,,,2020-07-10 09:35:37,2,2020-07-10 03:13:00,0,,
,,,,,,,,,,,,2020-07-10 09:35:39,2,2020-07-10 03:14:00,0,,
,,,,,,,,,,,,2020-07-10 09:35:44,5,2020-07-10 03:15:00,0,,
,,,,,,,,,,,,2020-07-10 09:35:46,2,2020-07-10 03:16:00,0,,
,,,,,,,,,,,,2020-07-10 09:35:48,2,2020-07-10 03:17:00,0,,
,,,,,,,,,,,,2020-07-10 09:37:56,128,2020-07-10 03:18:00,0,,
,,,,,,,,,,,,2020-07-10 09:38:18,22,2020-07-10 03:19:00,0,,
,,,,,,,,,,,,2020-07-10 09:40:25,127,2020-07-10 03:20:00,0,,
,,,,,,,,,,,,2020-07-10 09:40:41,16,2020-07-10 03:21:00,0,,
,,,,,,,,,,,,2020-07-10 09:44:56,255,2020-07-10 03:22:00,0,,
,,,,,,,,,,,,2020-07-10 09:46:46,110,2020-07-10 03:23:00,0,,
,,,,,,,,,,,,2020-07-10 09:51:01,255,2020-07-10 03:24:00,0,,
,,,,,,,,,,,,2020-07-10 09:55:16,255,2020-07-10 03:25:00,0,,
,,,,,,,,,,,,2020-07-10 09:56:17,61,2020-07-10 03:26:00,0,,
,,,,,,,,,,,,2020-07-10 09:57:47,90,2020-07-10 03:27:00,0,,
,,,,,,,,,,,,2020-07-10 09:57:47,0,2020-07-10 03:28:00,0,,
,,,,,,,,,,,,2020-07-10 10:01:51,244,2020-07-10 03:29:00,0,,
,,,,,,,,,,,,2020-07-10 10:04:35,164,2020-07-10 03:30:00,0,,
,,,,,,,,,,,,2020-07-10 10:04:56,21,2020-07-10 03:31:00,0,,
,,,,,,,,,,,,2020-07-10 10:05:24,28,2020-07-10 03:32:00,0,,
,,,,,,,,,,,,2020-07-10 10:05:25,1,2020-07-10 03:33:00,0,,
,,,,,,,,,,,,2020-07-10 10:08:21,176,2020-07-10 03:34:00,0,,
,,,,,,,,,,,,2020-07-10 10:10:17,116,2020-07-10 03:35:00,0,,
,,,,,,,,,,,,2020-07-10 10:11:35,78,2020-07-10 03:36:00,0,,
,,,,,,,,,,,,2020-07-10 10:12:33,58,2020-07-10 03:37:00,0,,
,,,,,,,,,,,,2020-07-10 10:13:33,60,2020-07-10 03:38:00,0,,
,,,,,,,,,,,,2020-07-10 10:14:27,54,2020-07-10 03:39:00,0,,
,,,,,,,,,,,,2020-07-10 10:14:39,12,2020-07-10 03:40:00,0,,
,,,,,,,,,,,,2020-07-10 10:15:34,55,2020-07-10 03:41:00,0,,
,,,,,,,,,,,,2020-07-10 10:19:49,255,2020-07-10 03:42:00,0,,
,,,,,,,,,,,,2020-07-10 10:21:46,117,2020-07-10 03:43:00,0,,
,,,,,,,,,,,,2020-07-10 10:21:48,2,2020-07-10 03:44:00,0,,
,,,,,,,,,,,,2020-07-10 10:26:03,255,2020-07-10 03:45:00,0,,
,,,,,,,,,,,,2020-07-10 10:30:18,255,2020-07-10 03:46:00,0,,
,,,,,,,,,,,,2020-07-10 10:34:33,255,2020-07-10 03:47:00,0,,
,,,,,,,,,,,,2020-07-10 10:38:48,255,2020-07-10 03:48:00,0,,
,,,,,,,,,,,,2020-07-10 10:42:31,223,2020-07-10 03:49:00,0,,
,,,,,,,,,,,,2020-07-10 10:42:36,5,2020-07-10 03:50:00,0,,
,,,,,,,,,,,,2020-07-10 10:42:39,3,2020-07-10 03:51:00,0,,
,,,,,,,,,,,,2020-07-10 10:42:42,3,2020-07-10 03:52:00,0,,
,,,,,,,,,,,,2020-07-10 10:42:46,4,2020-07-10 03:53:00,0,,
,,,,,,,,,,,,2020-07-10 10:42:48,2,2020-07-10 03:54:00,0,,
,,,,,,,,,,,,2020-07-10 10:42:52,4,2020-07-10 03:55:00,0,,
,,,,,,,,,,,,2020-07-10 10:42:55,3,2020-07-10 03:56:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:09,14,2020-07-10 03:57:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:12,3,2020-07-10 03:58:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:14,2,2020-07-10 03:59:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:17,3,2020-07-10 04:00:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:21,4,2020-07-10 04:01:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:26,5,2020-07-10 04:02:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:28,2,2020-07-10 04:03:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:31,3,2020-07-10 04:04:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:33,2,2020-07-10 04:05:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:36,3,2020-07-10 04:06:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:38,2,2020-07-10 04:07:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:41,3,2020-07-10 04:08:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:43,2,2020-07-10 04:09:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:46,3,2020-07-10 04:10:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:49,3,2020-07-10 04:11:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:51,2,2020-07-10 04:12:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:54,3,2020-07-10 04:13:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:56,2,2020-07-10 04:14:00,0,,
,,,,,,,,,,,,2020-07-10 10:43:58,2,2020-07-10 04:15:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:01,3,2020-07-10 04:16:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:06,5,2020-07-10 04:17:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:07,1,2020-07-10 04:18:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:10,3,2020-07-10 04:19:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:12,2,2020-07-10 04:20:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:15,3,2020-07-10 04:21:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:17,2,2020-07-10 04:22:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:20,3,2020-07-10 04:23:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:23,3,2020-07-10 04:24:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:26,3,2020-07-10 04:25:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:28,2,2020-07-10 04:26:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:30,2,2020-07-10 04:27:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:35,5,2020-07-10 04:28:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:38,3,2020-07-10 04:29:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:42,4,2020-07-10 04:30:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:44,2,2020-07-10 04:31:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:55,11,2020-07-10 04:32:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:58,3,2020-07-10 04:33:00,0,,
,,,,,,,,,,,,2020-07-10 10:44:59,1,2020-07-10 04:34:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:02,3,2020-07-10 04:35:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:04,2,2020-07-10 04:36:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:06,2,2020-07-10 04:37:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:08,2,2020-07-10 04:38:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:10,2,2020-07-10 04:39:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:13,3,2020-07-10 04:40:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:16,3,2020-07-10 04:41:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:18,2,2020-07-10 04:42:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:20,2,2020-07-10 04:43:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:22,2,2020-07-10 04:44:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:24,2,2020-07-10 04:45:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:27,3,2020-07-10 04:46:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:29,2,2020-07-10 04:47:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:31,2,2020-07-10 04:48:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:33,2,2020-07-10 04:49:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:36,3,2020-07-10 04:50:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:38,2,2020-07-10 04:51:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:39,1,2020-07-10 04:52:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:45,6,2020-07-10 04:53:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:47,2,2020-07-10 04:54:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:50,3,2020-07-10 04:55:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:54,4,2020-07-10 04:56:00,0,,
,,,,,,,,,,,,2020-07-10 10:45:57,3,2020-07-10 04:57:00,0,,
,,,,,,,,,,,,2020-07-10 10:46:19,22,2020-07-10 04:58:00,0,,
,,,,,,,,,,,,2020-07-10 10:46:21,2,2020-07-10 04:59:00,0,,
,,,,,,,,,,,,2020-07-10 10:46:23,2,2020-07-10 05:00:00,0,,
,,,,,,,,,,,,2020-07-10 10:46:25,2,2020-07-10 05:01:00,0,,
,,,,,,,,,,,,2020-07-10 10:46:27,2,2020-07-10 05:02:00,0,,
,,,,,,,,,,,,2020-07-10 10:46:29,2,2020-07-10 05:03:00,0,,
,,,,,,,,,,,,2020-07-10 10:46:31,2,2020-07-10 05:04:00,0,,
,,,,,,,,,,,,2020-07-10 10:46:33,2,2020-07-10 05:05:00,0,,
,,,,,,,,,,,,2020-07-10 10:46:35,2,2020-07-10 05:06:00,0,,
,,,,,,,,,,,,2020-07-10 10:46:37,2,2020-07-10 05:07:00,0,,
,,,,,,,,,,,,2020-07-10 10:46:47,10,2020-07-10 05:08:00,0,,
,,,,,,,,,,,,2020-07-10 10:46:49,2,2020-07-10 05:09:00,0,,
