PROJECT ID,SITE ID,SSID,DATE,HOURS_TIMEFRAME,SW_ID,SW_SN,THRESHOLD,BATTERY_PERCENT,CADENCE,SENSITIVITY,NOTES,RAW_STEPS_TIMESTAMP,RAW_STEPS_INTERVAL_LENGTH,BINNED_STEPS_TIMESTAMP,BINNED_STEPS_STEPS_IN_BIN,SOFTWARE_VERSION,EXPORTED
,,,,,,,,,,,,2020-07-09 13:42:33,7,2020-07-09 05:08:00,0,,
,,,,,,,,,,,,2020-07-09 13:43:24,51,2020-07-09 05:09:00,0,,
,,,,,,,,,,,,2020-07-09 13:43:26,2,2020-07-09 05:10:00,0,,
,,,,,,,,,,,,2020-07-09 13:43:28,2,2020-07-09 05:11:00,0,,
,,,,,,,,,,,,2020-07-09 13:43:31,3,2020-07-09 05:12:00,0,,
,,,,,,,,,,,,2020-07-09 13:43:34,3,2020-07-09 05:13:00,0,,
,,,,,,,,,,,,2020-07-09 13:43:40,6,2020-07-09 05:14:00,0,,
,,,,,,,,,,,,2020-07-09 13:43:42,2,2020-07-09 05:15:00,0,,
,,,,,,,,,,,,2020-07-09 13:43:43,1,2020-07-09 05:16:00,0,,
,,,,,,,,,,,,2020-07-09 13:43:49,6,2020-07-09 05:17:00,0,,
,,,,,,,,,,,,2020-07-09 13:44:00,11,2020-07-09 05:18:00,0,,
,,,,,,,,,,,,2020-07-09 13:44:05,5,2020-07-09 05:19:00,0,,
,,,,,,,,,,,,2020-07-09 13:44:07,2,2020-07-09 05:20:00,0,,
,,,,,,,,,,,,2020-07-09 13:46:29,142,2020-07-09 05:21:00,0,,
,,,,,,,,,,,,2020-07-09 13:46:31,2,2020-07-09 05:22:00,0,,
,,,,,,,,,,,,2020-07-09 13:47:10,39,2020-07-09 05:23:00,0,,
,,,,,,,,,,,,2020-07-09 13:49:53,163,2020-07-09 05:24:00,0,,
,,,,,,,,,,,,2020-07-09 13:49:58,5,2020-07-09 05:25:00,0,,
,,,,,,,,,,,,2020-07-09 13:54:13,255,2020-07-09 05:26:00,0,,
,,,,,,,,,,,,2020-07-09 13:58:28,255,2020-07-09 05:27:00,0,,
,,,,,,,,,,,,2020-07-09 14:02:43,255,2020-07-09 05:28:00,0,,
,,,,,,,,,,,,2020-07-09 14:06:58,255,2020-07-09 05:29:00,0,,
,,,,,,,,,,,,2020-07-09 14:11:13,255,2020-07-09 05:30:00,0,,
,,,,,,,,,,,,2020-07-09 14:13:46,153,2020-07-09 05:31:00,0,,
,,,,,,,,,,,,2020-07-09 14:13:47,1,2020-07-09 05:32:00,0,,
,,,,,,,,,,,,2020-07-09 14:13:56,9,2020-07-09 05:33:00,0,,
,,,,,,,,,,,,2020-07-09 14:13:59,3,2020-07-09 05:34:00,0,,
,,,,,,,,,,,,2020-07-09 14:15:27,88,2020-07-09 05:35:00,0,,
,,,,,,,,,,,,2020-07-09 14:15:29,2,2020-07-09 05:36:00,0,,
,,,,,,,,,,,,2020-07-09 14:15:32,3,2020-07-09 05:37:00,0,,
,,,,,,,,,,,,2020-07-09 14:15:40,8,2020-07-09 05:38:00,0,,
,,,,,,,,,,,,2020-07-09 14:15:42,2,2020-07-09 05:39:00,0,,
,,,,,,,,,,,,2020-07-09 14:15:45,3,2020-07-09 05:40:00,0,,
,,,,,,,,,,,,2020-07-09 14:15:47,2,2020-07-09 05:41:00,0,,
,,,,,,,,,,,,2020-07-09 14:15:59,12,2020-07-09 05:42:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:02,3,2020-07-09 05:43:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:04,2,2020-07-09 05:44:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:09,5,2020-07-09 05:45:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:11,2,2020-07-09 05:46:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:14,3,2020-07-09 05:47:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:16,2,2020-07-09 05:48:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:18,2,2020-07-09 05:49:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:20,2,2020-07-09 05:50:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:22,2,2020-07-09 05:51:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:24,2,2020-07-09 05:52:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:27,3,2020-07-09 05:53:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:29,2,2020-07-09 05:54:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:32,3,2020-07-09 05:55:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:34,2,2020-07-09 05:56:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:37,3,2020-07-09 05:57:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:39,2,2020-07-09 05:58:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:43,4,2020-07-09 05:59:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:45,2,2020-07-09 06:00:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:50,5,2020-07-09 06:01:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:54,4,2020-07-09 06:02:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:57,3,2020-07-09 06:03:00,0,,
,,,,,,,,,,,,2020-07-09 14:16:58,1,2020-07-09 06:04:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:01,3,2020-07-09 06:05:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:03,2,2020-07-09 06:06:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:05,2,2020-07-09 06:07:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:08,3,2020-07-09 06:08:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:09,1,2020-07-09 06:09:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:12,3,2020-07-09 06:10:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:15,3,2020-07-09 06:11:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:17,2,2020-07-09 06:12:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:26,9,2020-07-09 06:13:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:28,2,2020-07-09 06:14:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:30,2,2020-07-09 06:15:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:33,3,2020-07-09 06:16:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:35,2,2020-07-09 06:17:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:37,2,2020-07-09 06:18:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:39,2,2020-07-09 06:19:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:42,3,2020-07-09 06:20:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:47,5,2020-07-09 06:21:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:50,3,2020-07-09 06:22:00,0,,
,,,,,,,,,,,,2020-07-09 14:18:29,39,2020-07-09 06:23:00,0,,
,,,,,,,,,,,,2020-07-09 14:18:32,3,2020-07-09 06:24:00,0,,
,,,,,,,,,,,,2020-07-09 14:18:34,2,2020-07-09 06:25:00,0,,
,,,,,,,,,,,,2020-07-09 14:18:35,1,2020-07-09 06:26:00,0,,
,,,,,,,,,,,,2020-07-09 14:18:38,3,2020-07-09 06:27:00,0,,
,,,,,,,,,,,,2020-07-09 14:18:39,1,2020-07-09 06:28:00,0,,
,,,,,,,,,,,,2020-07-09 14:18:42,3,2020-07-09 06:29:00,0,,
,,,,,,,,,,,,2020-07-09 14:18:44,2,2020-07-09 06:30:00,0,,
,,,,,,,,,,,,2020-07-09 14:18:48,4,2020-07-09 06:31:00,0,,
,,,,,,,,,,,,2020-07-09 14:18:50,2,2020-07-09 06:32:00,0,,
,,,,,,,,,,,,2020-07-09 14:18:52,2,2020-07-09 06:33:00,0,,
,,,,,,,,,,,,2020-07-09 14:19:46,54,2020-07-09 06:34:00,0,,
,,,,,,,,,,,,2020-07-09 14:19:48,2,2020-07-09 06:35:00,0,,
,,,,,,,,,,,,2020-07-09 14:19:50,2,2020-07-09 06:36:00,0,,
,,,,,,,,,,,,2020-07-09 14:19:51,1,2020-07-09 06:37:00,0,,
,,,,,,,,,,,,2020-07-09 14:19:53,2,2020-07-09 06:38:00,0,,
,,,,,,,,,,,,2020-07-09 14:20:57,64,2020-07-09 06:39:00,0,,
,,,,,,,,,,,,2020-07-09 14:20:59,2,2020-07-09 06:40:00,0,,
,,,,,,,,,,,,2020-07-09 14:21:01,2,2020-07-09 06:41:00,0,,
,,,,,,,,,,,,2020-07-09 14:21:07,6,2020-07-09 06:42:00,0,,
,,,,,,,,,,,,2020-07-09 14:21:09,2,2020-07-09 06:43:00,0,,
,,,,,,,,,,,,2020-07-09 14:21:11,2,2020-07-09 06:44:00,0,,
,,,,,,,,,,,,2020-07-09 14:21:13,2,2020-07-09 06:45:00,0,,
,,,,,,,,,,,,2020-07-09 14:21:15,2,2020-07-09 06:46:00,0,,
,,,,,,,,,,,,2020-07-09 14:21:20,5,2020-07-09 06:47:00,0,,
,,,,,,,,,,,,2020-07-09 14:21:23,3,2020-07-09 06:48:00,0,,
,,,,,,,,,,,,2020-07-09 14:21:25,2,2020-07-09 06:49:00,0,,
,,,,,,,,,,,,2020-07-09 14:21:27,2,2020-07-09 06:50:00,0,,
,,,,,,,,,,,,2020-07-09 14:21:29,2,2020-07-09 06:51:00,0,,
,,,,,,,,,,,,2020-07-09 14:21:30,1,2020-07-09 06:52:00,0,,
,,,,,,,,,,,,2020-07-09 14:21:33,3,2020-07-09 06:53:00,0,,
,,,,,,,,,,,,2020-07-09 14:21:36,3,2020-07-09 06:54:00,0,,
,,,,,,,,,,,,2020-07-09 14:22:34,58,2020-07-09 06:55:00,0,,
,,,,,,,,,,,,2020-07-09 14:23:05,31,2020-07-09 06:56:00,0,,
,,,,,,,,,,,,2020-07-09 14:27:20,255,2020-07-09 06:57:00,0,,
,,,,,,,,,,,,2020-07-09 14:31:35,255,2020-07-09 06:58:00,0,,
,,,,,,,,,,,,2020-07-09 14:35:50,255,2020-07-09 06:59:00,0,,
,,,,,,,,,,,,2020-07-09 14:40:05,255,2020-07-09 07:00:00,0,,
,,,,,,,,,,,,2020-07-09 14:44:20,255,2020-07-09 07:01:00,0,,
,,,,,,,,,,,,2020-07-09 14:48:35,255,2020-07-09 07:02:00,0,,
,,,,,,,,,,,,2020-07-09 14:52:50,255,2020-07-09 07:03:00,0,,
,,,,,,,,,,,,2020-07-09 14:57:05,255,2020-07-09 07:04:00,0,,
,,,,,,,,,,,,2020-07-09 15:01:20,255,2020-07-09 07:05:00,0,,
,,,,,,,,,,,,2020-07-09 15:05:35,255,2020-07-09 07:06:00,0,,
,,,,,,,,,,,,2020-07-09 15:09:50,255,2020-07-09 07:07:00,0,,
,,,,,,,,,,,,2020-07-09 15:14:05,255,2020-07-09 07:08:00,0,,
,,,,,,,,,,,,2020-07-09 15:18:20,255,2020-07-09 07:09:00,0,,
,,,,,,,,,,,,2020-07-09 15:22:35,255,2020-07-09 07:10:00,0,,
,,,,,,,,,,,,2020-07-09 15:26:50,255,2020-07-09 07:11:00,0,,
,,,,,,,,,,,,2020-07-09 15:31:05,255,2020-07-09 07:12:00,0,,
,,,,,,,,,,,,2020-07-09 15:35:20,255,2020-07-09 07:13:00,0,,
,,,,,,,,,,,,2020-07-09 15:39:35,255,2020-07-09 07:14:00,0,,
,,,,,,,,,,,,2020-07-09 15:43:50,255,2020-07-09 07:15:00,0,,
,,,,,,,,,,,,2020-07-09 15:48:05,255,2020-07-09 07:16:00,0,,
,,,,,,,,,,,,2020-07-09 15:52:20,255,2020-07-09 07:17:00,0,,
,,,,,,,,,,,,2020-07-09 15:56:35,255,2020-07-09 07:18:00,0,,
,,,,,,,,,,,,2020-07-09 15:58:56,141,2020-07-09 07:19:00,0,,
,,,,,,,,,,,,2020-07-09 15:58:57,1,2020-07-09 07:20:00,0,,
,,,,,,,,,,,,2020-07-09 15:59:09,12,2020-07-09 07:21:00,0,,
,,,,,,,,,,,,2020-07-09 15:59:12,3,2020-07-09 07:22:00,0,,
,,,,,,,,,,,,2020-07-09 16:01:50,158,2020-07-09 07:23:00,0,,
,,,,,,,,,,,,2020-07-09 16:01:58,8,2020-07-09 07:24:00,0,,
,,,,,,,,,,,,2020-07-09 16:04:42,164,2020-07-09 07:25:00,0,,
,,,,,,,,,,,,2020-07-09 16:07:49,187,2020-07-09 07:26:00,0,,
,,,,,,,,,,,,2020-07-09 16:09:29,100,2020-07-09 07:27:00,0,,
,,,,,,,,,,,,2020-07-09 16:10:23,54,2020-07-09 07:28:00,0,,
,,,,,,,,,,,,2020-07-09 16:10:25,2,2020-07-09 07:29:00,0,,
,,,,,,,,,,,,2020-07-09 16:10:31,6,2020-07-09 07:30:00,0,,
,,,,,,,,,,,,2020-07-09 16:10:35,4,2020-07-09 07:31:00,0,,
,,,,,,,,,,,,2020-07-09 16:10:37,2,2020-07-09 07:32:00,0,,
,,,,,,,,,,,,2020-07-09 16:10:39,2,2020-07-09 07:33:00,0,,
,,,,,,,,,,,,2020-07-09 16:10:53,14,2020-07-09 07:34:00,0,,
,,,,,,,,,,,,2020-07-09 16:10:59,6,2020-07-09 07:35:00,0,,
,,,,,,,,,,,,2020-07-09 16:11:00,1,2020-07-09 07:36:00,0,,
,,,,,,,,,,,,2020-07-09 16:15:15,255,2020-07-09 07:37:00,0,,
,,,,,,,,,,,,2020-07-09 16:19:30,255,2020-07-09 07:38:00,0,,
,,,,,,,,,,,,2020-07-09 16:23:45,255,2020-07-09 07:39:00,0,,
,,,,,,,,,,,,2020-07-09 16:27:22,217,2020-07-09 07:40:00,0,,
,,,,,,,,,,,,2020-07-09 16:28:57,95,2020-07-09 07:41:00,0,,
,,,,,,,,,,,,2020-07-09 16:33:12,255,2020-07-09 07:42:00,0,,
,,,,,,,,,,,,2020-07-09 16:37:27,255,2020-07-09 07:43:00,0,,
,,,,,,,,,,,,2020-07-09 16:41:42,255,2020-07-09 07:44:00,0,,
,,,,,,,,,,,,2020-07-09 16:45:57,255,2020-07-09 07:45:00,0,,
,,,,,,,,,,,,2020-07-09 16:50:12,255,2020-07-09 07:46:00,0,,
,,,,,,,,,,,,2020-07-09 16:53:20,188,2020-07-09 07:47:00,0,,
,,,,,,,,,,,,2020-07-09 16:57:35,255,2020-07-09 07:48:00,0,,
,,,,,,,,,,,,2020-07-09 16:57:42,7,2020-07-09 07:49:00,0,,
,,,,,,,,,,,,2020-07-09 16:57:45,3,2020-07-09 07:50:00,0,,
,,,,,,,,,,,,2020-07-09 16:57:47,2,2020-07-09 07:51:00,0,,
,,,,,,,,,,,,2020-07-09 16:57:52,5,2020-07-09 07:52:00,0,,
,,,,,,,,,,,,2020-07-09 16:57:54,2,2020-07-09 07:53:00,0,,
,,,,,,,,,,,,2020-07-09 16:57:56,2,2020-07-09 07:54:00,0,,
,,,,,,,,,,,,2020-07-09 16:57:58,2,2020-07-09 07:55:00,0,,
,,,,,,,,,,,,2020-07-09 16:58:01,3,2020-07-09 07:56:00,0,,
,,,,,,,,,,,,2020-07-09 16:58:03,2,2020-07-09 07:57:00,0,,
,,,,,,,,,,,,2020-07-09 16:58:04,1,2020-07-09 07:58:00,0,,
,,,,,,,,,,,,2020-07-09 16:58:10,6,2020-07-09 07:59:00,0,,
,,,,,,,,,,,,2020-07-09 16:58:59,49,2020-07-09 08:00:00,0,,
,,,,,,,,,,,,2020-07-09 16:59:08,9,2020-07-09 08:01:00,0,,
,,,,,,,,,,,,2020-07-09 16:59:10,2,2020-07-09 08:02:00,0,,
,,,,,,,,,,,,2020-07-09 16:59:13,3,2020-07-09 08:03:00,0,,
,,,,,,,,,,,,2020-07-09 16:59:15,2,2020-07-09 08:04:00,0,,
,,,,,,,,,,,,2020-07-09 16:59:17,2,2020-07-09 08:05:00,0,,
,,,,,,,,,,,,2020-07-09 16:59:19,2,2020-07-09 08:06:00,0,,
,,,,,,,,,,,,2020-07-09 16:59:22,3,2020-07-09 08:07:00,0,,
,,,,,,,,,,,,2020-07-09 16:59:28,6,2020-07-09 08:08:00,0,,
,,,,,,,,,,,,2020-07-09 16:59:30,2,2020-07-09 08:09:00,0,,
,,,,,,,,,,,,2020-07-09 17:00:27,57,2020-07-09 08:10:00,0,,
,,,,,,,,,,,,2020-07-09 17:04:42,255,2020-07-09 08:11:00,0,,
,,,,,,,,,,,,2020-07-09 17:05:13,31,2020-07-09 08:12:00,0,,
,,,,,,,,,,,,2020-07-09 17:08:04,171,2020-07-09 08:13:00,0,,
,,,,,,,,,,,,2020-07-09 17:08:55,51,2020-07-09 08:14:00,0,,
,,,,,,,,,,,,2020-07-09 17:13:10,255,2020-07-09 08:15:00,0,,
,,,,,,,,,,,,2020-07-09 17:17:25,255,2020-07-09 08:16:00,0,,
,,,,,,,,,,,,2020-07-09 17:21:40,255,2020-07-09 08:17:00,0,,
,,,,,,,,,,,,2020-07-09 17:22:32,52,2020-07-09 08:18:00,0,,
,,,,,,,,,,,,2020-07-09 17:23:38,66,2020-07-09 08:19:00,2,,
,,,,,,,,,,,,2020-07-09 17:26:12,154,2020-07-09 08:20:00,8,,
,,,,,,,,,,,,2020-07-09 17:26:18,6,2020-07-09 08:21:00,0,,
,,,,,,,,,,,,2020-07-09 17:26:21,3,2020-07-09 08:22:00,0,,
,,,,,,,,,,,,2020-07-09 17:26:23,2,2020-07-09 08:23:00,1,,
,,,,,,,,,,,,2020-07-09 17:26:26,3,2020-07-09 08:24:00,1,,
,,,,,,,,,,,,2020-07-09 17:26:30,4,2020-07-09 08:25:00,1,,
,,,,,,,,,,,,2020-07-09 17:26:39,9,2020-07-09 08:26:00,1,,
,,,,,,,,,,,,2020-07-09 17:26:42,3,2020-07-09 08:27:00,0,,
,,,,,,,,,,,,2020-07-09 17:26:44,2,2020-07-09 08:28:00,0,,
,,,,,,,,,,,,2020-07-09 17:26:50,6,2020-07-09 08:29:00,0,,
,,,,,,,,,,,,2020-07-09 17:26:53,3,2020-07-09 08:30:00,0,,
,,,,,,,,,,,,2020-07-09 17:26:55,2,2020-07-09 08:31:00,0,,
,,,,,,,,,,,,2020-07-09 17:26:58,3,2020-07-09 08:32:00,0,,
,,,,,,,,,,,,2020-07-09 17:27:00,2,2020-07-09 08:33:00,0,,
,,,,,,,,,,,,2020-07-09 17:27:02,2,2020-07-09 08:34:00,0,,
,,,,,,,,,,,,2020-07-09 17:27:05,3,2020-07-09 08:35:00,1,,
,,,,,,,,,,,,2020-07-09 17:27:14,9,2020-07-09 08:36:00,0,,
,,,,,,,,,,,,2020-07-09 17:27:17,3,2020-07-09 08:37:00,0,,
,,,,,,,,,,,,2020-07-09 17:27:19,2,2020-07-09 08:38:00,0,,
,,,,,,,,,,,,2020-07-09 17:27:21,2,2020-07-09 08:39:00,0,,
,,,,,,,,,,,,2020-07-09 17:27:25,4,2020-07-09 08:40:00,1,,
,,,,,,,,,,,,2020-07-09 17:27:29,4,2020-07-09 08:41:00,0,,
,,,,,,,,,,,,2020-07-09 17:27:31,2,2020-07-09 08:42:00,1,,
,,,,,,,,,,,,2020-07-09 17:27:33,2,2020-07-09 08:43:00,0,,
,,,,,,,,,,,,2020-07-09 17:27:35,2,2020-07-09 08:44:00,0,,
,,,,,,,,,,,,2020-07-09 17:27:38,3,2020-07-09 08:45:00,0,,
,,,,,,,,,,,,2020-07-09 17:27:40,2,2020-07-09 08:46:00,0,,
,,,,,,,,,,,,2020-07-09 17:27:47,7,2020-07-09 08:47:00,0,,
,,,,,,,,,,,,2020-07-09 17:27:56,9,2020-07-09 08:48:00,0,,
,,,,,,,,,,,,2020-07-09 17:28:12,16,2020-07-09 08:49:00,0,,
,,,,,,,,,,,,2020-07-09 17:28:41,29,2020-07-09 08:50:00,0,,
,,,,,,,,,,,,2020-07-09 17:28:44,3,2020-07-09 08:51:00,1,,
,,,,,,,,,,,,2020-07-09 17:28:55,11,2020-07-09 08:52:00,0,,
,,,,,,,,,,,,2020-07-09 17:29:10,15,2020-07-09 08:53:00,0,,
,,,,,,,,,,,,2020-07-09 17:29:29,19,2020-07-09 08:54:00,0,,
,,,,,,,,,,,,2020-07-09 17:30:05,36,2020-07-09 08:55:00,0,,
,,,,,,,,,,,,2020-07-09 17:31:18,73,2020-07-09 08:56:00,0,,
,,,,,,,,,,,,2020-07-09 17:33:00,102,2020-07-09 08:57:00,0,,
,,,,,,,,,,,,2020-07-09 17:33:02,2,2020-07-09 08:58:00,0,,
,,,,,,,,,,,,2020-07-09 17:34:42,100,2020-07-09 08:59:00,9,,
,,,,,,,,,,,,2020-07-09 17:35:07,25,2020-07-09 09:00:00,2,,
,,,,,,,,,,,,2020-07-09 17:39:22,255,2020-07-09 09:01:00,0,,
,,,,,,,,,,,,2020-07-09 17:39:37,15,2020-07-09 09:02:00,1,,
,,,,,,,,,,,,2020-07-09 17:40:51,74,2020-07-09 09:03:00,3,,
,,,,,,,,,,,,2020-07-09 17:45:06,255,2020-07-09 09:04:00,0,,
,,,,,,,,,,,,2020-07-09 17:48:20,194,2020-07-09 09:05:00,2,,
,,,,,,,,,,,,2020-07-09 17:52:35,255,2020-07-09 09:06:00,11,,
,,,,,,,,,,,,2020-07-09 17:52:51,16,2020-07-09 09:07:00,0,,
,,,,,,,,,,,,2020-07-09 17:53:05,14,2020-07-09 09:08:00,0,,
,,,,,,,,,,,,2020-07-09 17:54:00,55,2020-07-09 09:09:00,0,,
,,,,,,,,,,,,2020-07-09 17:55:56,116,2020-07-09 09:10:00,0,,
,,,,,,,,,,,,2020-07-09 17:56:06,10,2020-07-09 09:11:00,0,,
,,,,,,,,,,,,2020-07-09 17:56:47,41,2020-07-09 09:12:00,1,,
,,,,,,,,,,,,2020-07-09 17:57:34,47,2020-07-09 09:13:00,0,,
,,,,,,,,,,,,2020-07-09 17:58:27,53,2020-07-09 09:14:00,0,,
,,,,,,,,,,,,2020-07-09 18:01:45,198,2020-07-09 09:15:00,0,,
,,,,,,,,,,,,2020-07-09 18:04:49,184,2020-07-09 09:16:00,0,,
,,,,,,,,,,,,2020-07-09 18:07:03,134,2020-07-09 09:17:00,0,,
,,,,,,,,,,,,2020-07-09 18:07:27,24,2020-07-09 09:18:00,2,,
,,,,,,,,,,,,2020-07-09 18:07:45,18,2020-07-09 09:19:00,2,,
,,,,,,,,,,,,2020-07-09 18:08:20,35,2020-07-09 09:20:00,2,,
,,,,,,,,,,,,2020-07-09 18:08:37,17,2020-07-09 09:21:00,0,,
,,,,,,,,,,,,2020-07-09 18:09:23,46,2020-07-09 09:22:00,2,,
,,,,,,,,,,,,2020-07-09 18:11:01,98,2020-07-09 09:23:00,0,,
,,,,,,,,,,,,2020-07-09 18:11:53,52,2020-07-09 09:24:00,0,,
,,,,,,,,,,,,2020-07-09 18:14:23,150,2020-07-09 09:25:00,2,,
,,,,,,,,,,,,2020-07-09 18:14:36,13,2020-07-09 09:26:00,1,,
,,,,,,,,,,,,2020-07-09 18:18:51,255,2020-07-09 09:27:00,1,,
,,,,,,,,,,,,2020-07-09 18:18:52,1,2020-07-09 09:28:00,0,,
,,,,,,,,,,,,2020-07-09 18:20:08,76,2020-07-09 09:29:00,0,,
,,,,,,,,,,,,2020-07-09 18:20:30,22,2020-07-09 09:30:00,0,,
,,,,,,,,,,,,2020-07-09 18:20:51,21,2020-07-09 09:31:00,0,,
,,,,,,,,,,,,2020-07-09 18:25:06,255,2020-07-09 09:32:00,0,,
,,,,,,,,,,,,2020-07-09 18:27:21,135,2020-07-09 09:33:00,0,,
,,,,,,,,,,,,2020-07-09 18:28:01,40,2020-07-09 09:34:00,0,,
,,,,,,,,,,,,2020-07-09 18:28:20,19,2020-07-09 09:35:00,0,,
,,,,,,,,,,,,2020-07-09 18:30:23,123,2020-07-09 09:36:00,0,,
,,,,,,,,,,,,2020-07-09 18:34:31,248,2020-07-09 09:37:00,0,,
,,,,,,,,,,,,2020-07-09 18:34:32,1,2020-07-09 09:38:00,0,,
,,,,,,,,,,,,2020-07-09 18:34:37,5,2020-07-09 09:39:00,0,,
,,,,,,,,,,,,2020-07-09 18:34:56,19,2020-07-09 09:40:00,0,,
,,,,,,,,,,,,2020-07-09 18:35:35,39,2020-07-09 09:41:00,0,,
,,,,,,,,,,,,2020-07-09 18:35:38,3,2020-07-09 09:42:00,0,,
,,,,,,,,,,,,2020-07-09 18:35:58,20,2020-07-09 09:43:00,0,,
,,,,,,,,,,,,2020-07-09 18:36:56,58,2020-07-09 09:44:00,0,,
,,,,,,,,,,,,2020-07-09 18:38:22,86,2020-07-09 09:45:00,0,,
,,,,,,,,,,,,2020-07-09 18:41:38,196,2020-07-09 09:46:00,0,,
,,,,,,,,,,,,2020-07-09 18:42:17,39,2020-07-09 09:47:00,0,,
,,,,,,,,,,,,2020-07-09 18:44:11,114,2020-07-09 09:48:00,0,,
,,,,,,,,,,,,2020-07-09 18:44:37,26,2020-07-09 09:49:00,0,,
,,,,,,,,,,,,2020-07-09 18:44:54,17,2020-07-09 09:50:00,1,,
,,,,,,,,,,,,2020-07-09 18:46:48,114,2020-07-09 09:51:00,0,,
,,,,,,,,,,,,2020-07-09 18:47:37,49,2020-07-09 09:52:00,0,,
,,,,,,,,,,,,2020-07-09 18:50:00,143,2020-07-09 09:53:00,0,,
,,,,,,,,,,,,2020-07-09 18:50:31,31,2020-07-09 09:54:00,0,,
,,,,,,,,,,,,2020-07-09 18:50:59,28,2020-07-09 09:55:00,0,,
,,,,,,,,,,,,2020-07-09 18:51:59,60,2020-07-09 09:56:00,0,,
,,,,,,,,,,,,2020-07-09 18:53:30,91,2020-07-09 09:57:00,0,,
,,,,,,,,,,,,2020-07-09 18:57:28,238,2020-07-09 09:58:00,0,,
,,,,,,,,,,,,2020-07-09 18:58:29,61,2020-07-09 09:59:00,0,,
,,,,,,,,,,,,2020-07-09 19:00:10,101,2020-07-09 10:00:00,1,,
,,,,,,,,,,,,2020-07-09 19:03:00,170,2020-07-09 10:01:00,1,,
,,,,,,,,,,,,2020-07-09 19:03:39,39,2020-07-09 10:02:00,0,,
,,,,,,,,,,,,2020-07-09 19:04:01,22,2020-07-09 10:03:00,1,,
,,,,,,,,,,,,2020-07-09 19:04:09,8,2020-07-09 10:04:00,1,,
,,,,,,,,,,,,2020-07-09 19:04:24,15,2020-07-09 10:05:00,0,,
,,,,,,,,,,,,2020-07-09 19:04:52,28,2020-07-09 10:06:00,0,,
,,,,,,,,,,,,2020-07-09 19:04:59,7,2020-07-09 10:07:00,0,,
,,,,,,,,,,,,2020-07-09 19:06:48,109,2020-07-09 10:08:00,1,,
,,,,,,,,,,,,2020-07-09 19:11:03,255,2020-07-09 10:09:00,0,,
,,,,,,,,,,,,2020-07-09 19:12:09,66,2020-07-09 10:10:00,0,,
,,,,,,,,,,,,2020-07-09 19:12:26,17,2020-07-09 10:11:00,1,,
,,,,,,,,,,,,2020-07-09 19:12:26,0,2020-07-09 10:12:00,0,,
,,,,,,,,,,,,2020-07-09 19:13:43,77,2020-07-09 10:13:00,0,,
,,,,,,,,,,,,2020-07-09 19:14:22,39,2020-07-09 10:14:00,0,,
,,,,,,,,,,,,2020-07-09 19:16:06,104,2020-07-09 10:15:00,0,,
,,,,,,,,,,,,2020-07-09 19:20:06,240,2020-07-09 10:16:00,0,,
,,,,,,,,,,,,2020-07-09 19:22:17,131,2020-07-09 10:17:00,0,,
,,,,,,,,,,,,2020-07-09 19:23:01,44,2020-07-09 10:18:00,0,,
,,,,,,,,,,,,2020-07-09 19:23:13,12,2020-07-09 10:19:00,0,,
,,,,,,,,,,,,2020-07-09 19:25:22,129,2020-07-09 10:20:00,0,,
