PROJECT ID,SITE ID,SSID,DATE,HOURS_TIMEFRAME,SW_ID,SW_SN,THRESHOLD,BATTERY_PERCENT,CADENCE,SENSITIVITY,NOTES,RAW_STEPS_TIMESTAMP,RAW_STEPS_INTERVAL_LENGTH,BINNED_STEPS_TIMESTAMP,BINNED_STEPS_STEPS_IN_BIN,SOFTWARE_VERSION,EXPORTED
,,,,,,,,,,,,2020-07-08 10:55:27,255,2020-07-08 04:50:00,0,,
,,,,,,,,,,,,2020-07-08 10:56:23,56,2020-07-08 04:51:00,0,,
,,,,,,,,,,,,2020-07-08 10:56:34,11,2020-07-08 04:52:00,0,,
,,,,,,,,,,,,2020-07-08 10:56:45,11,2020-07-08 04:53:00,0,,
,,,,,,,,,,,,2020-07-08 10:56:50,5,2020-07-08 04:54:00,0,,
,,,,,,,,,,,,2020-07-08 10:57:35,45,2020-07-08 04:55:00,0,,
,,,,,,,,,,,,2020-07-08 10:59:59,144,2020-07-08 04:56:00,0,,
,,,,,,,,,,,,2020-07-08 11:00:01,2,2020-07-08 04:57:00,0,,
,,,,,,,,,,,,2020-07-08 11:00:04,3,2020-07-08 04:58:00,0,,
,,,,,,,,,,,,2020-07-08 11:00:07,3,2020-07-08 04:59:00,0,,
,,,,,,,,,,,,2020-07-08 11:00:16,9,2020-07-08 05:00:00,0,,
,,,,,,,,,,,,2020-07-08 11:00:18,2,2020-07-08 05:01:00,0,,
,,,,,,,,,,,,2020-07-08 11:00:27,9,2020-07-08 05:02:00,0,,
,,,,,,,,,,,,2020-07-08 11:00:30,3,2020-07-08 05:03:00,0,,
,,,,,,,,,,,,2020-07-08 11:00:33,3,2020-07-08 05:04:00,0,,
,,,,,,,,,,,,2020-07-08 11:00:45,12,2020-07-08 05:05:00,0,,
,,,,,,,,,,,,2020-07-08 11:00:48,3,2020-07-08 05:06:00,0,,
,,,,,,,,,,,,2020-07-08 11:00:53,5,2020-07-08 05:07:00,0,,
,,,,,,,,,,,,2020-07-08 11:00:59,6,2020-07-08 05:08:00,0,,
,,,,,,,,,,,,2020-07-08 11:01:06,7,2020-07-08 05:09:00,0,,
,,,,,,,,,,,,2020-07-08 11:01:12,6,2020-07-08 05:10:00,0,,
,,,,,,,,,,,,2020-07-08 11:01:26,14,2020-07-08 05:11:00,0,,
,,,,,,,,,,,,2020-07-08 11:01:28,2,2020-07-08 05:12:00,0,,
,,,,,,,,,,,,2020-07-08 11:02:04,36,2020-07-08 05:13:00,0,,
,,,,,,,,,,,,2020-07-08 11:02:06,2,2020-07-08 05:14:00,0,,
,,,,,,,,,,,,2020-07-08 11:06:21,255,2020-07-08 05:15:00,0,,
,,,,,,,,,,,,2020-07-08 11:10:36,255,2020-07-08 05:16:00,0,,
,,,,,,,,,,,,2020-07-08 11:14:51,255,2020-07-08 05:17:00,0,,
,,,,,,,,,,,,2020-07-08 11:19:06,255,2020-07-08 05:18:00,0,,
,,,,,,,,,,,,2020-07-08 11:19:52,46,2020-07-08 05:19:00,0,,
,,,,,,,,,,,,2020-07-08 11:19:55,3,2020-07-08 05:20:00,0,,
,,,,,,,,,,,,2020-07-08 11:20:04,9,2020-07-08 05:21:00,0,,
,,,,,,,,,,,,2020-07-08 11:20:07,3,2020-07-08 05:22:00,0,,
,,,,,,,,,,,,2020-07-08 11:20:11,4,2020-07-08 05:23:00,0,,
,,,,,,,,,,,,2020-07-08 11:20:15,4,2020-07-08 05:24:00,0,,
,,,,,,,,,,,,2020-07-08 11:20:19,4,2020-07-08 05:25:00,0,,
,,,,,,,,,,,,2020-07-08 11:20:22,3,2020-07-08 05:26:00,0,,
,,,,,,,,,,,,2020-07-08 11:20:25,3,2020-07-08 05:27:00,0,,
,,,,,,,,,,,,2020-07-08 11:20:28,3,2020-07-08 05:28:00,0,,
,,,,,,,,,,,,2020-07-08 11:20:39,11,2020-07-08 05:29:00,0,,
,,,,,,,,,,,,2020-07-08 11:20:42,3,2020-07-08 05:30:00,0,,
,,,,,,,,,,,,2020-07-08 11:20:45,3,2020-07-08 05:31:00,0,,
,,,,,,,,,,,,2020-07-08 11:20:56,11,2020-07-08 05:32:00,0,,
,,,,,,,,,,,,2020-07-08 11:21:07,11,2020-07-08 05:33:00,0,,
,,,,,,,,,,,,2020-07-08 11:21:14,7,2020-07-08 05:34:00,0,,
,,,,,,,,,,,,2020-07-08 11:21:18,4,2020-07-08 05:35:00,0,,
,,,,,,,,,,,,2020-07-08 11:21:21,3,2020-07-08 05:36:00,0,,
,,,,,,,,,,,,2020-07-08 11:21:37,16,2020-07-08 05:37:00,0,,
,,,,,,,,,,,,2020-07-08 11:21:55,18,2020-07-08 05:38:00,0,,
,,,,,,,,,,,,2020-07-08 11:21:59,4,2020-07-08 05:39:00,0,,
,,,,,,,,,,,,2020-07-08 11:23:09,70,2020-07-08 05:40:00,0,,
,,,,,,,,,,,,2020-07-08 11:24:38,89,2020-07-08 05:41:00,0,,
,,,,,,,,,,,,2020-07-08 11:24:48,10,2020-07-08 05:42:00,0,,
,,,,,,,,,,,,2020-07-08 11:25:02,14,2020-07-08 05:43:00,0,,
,,,,,,,,,,,,2020-07-08 11:25:06,4,2020-07-08 05:44:00,0,,
,,,,,,,,,,,,2020-07-08 11:25:11,5,2020-07-08 05:45:00,0,,
,,,,,,,,,,,,2020-07-08 11:25:15,4,2020-07-08 05:46:00,0,,
,,,,,,,,,,,,2020-07-08 11:25:26,11,2020-07-08 05:47:00,0,,
,,,,,,,,,,,,2020-07-08 11:25:37,11,2020-07-08 05:48:00,0,,
,,,,,,,,,,,,2020-07-08 11:25:48,11,2020-07-08 05:49:00,0,,
,,,,,,,,,,,,2020-07-08 11:25:52,4,2020-07-08 05:50:00,0,,
,,,,,,,,,,,,2020-07-08 11:26:09,17,2020-07-08 05:51:00,0,,
,,,,,,,,,,,,2020-07-08 11:26:15,6,2020-07-08 05:52:00,0,,
,,,,,,,,,,,,2020-07-08 11:26:19,4,2020-07-08 05:53:00,0,,
,,,,,,,,,,,,2020-07-08 11:26:23,4,2020-07-08 05:54:00,0,,
,,,,,,,,,,,,2020-07-08 11:26:32,9,2020-07-08 05:55:00,0,,
,,,,,,,,,,,,2020-07-08 11:26:46,14,2020-07-08 05:56:00,0,,
,,,,,,,,,,,,2020-07-08 11:26:51,5,2020-07-08 05:57:00,0,,
,,,,,,,,,,,,2020-07-08 11:27:00,9,2020-07-08 05:58:00,0,,
,,,,,,,,,,,,2020-07-08 11:27:13,13,2020-07-08 05:59:00,0,,
,,,,,,,,,,,,2020-07-08 11:27:18,5,2020-07-08 06:00:00,0,,
,,,,,,,,,,,,2020-07-08 11:27:29,11,2020-07-08 06:01:00,0,,
,,,,,,,,,,,,2020-07-08 11:27:39,10,2020-07-08 06:02:00,0,,
,,,,,,,,,,,,2020-07-08 11:27:42,3,2020-07-08 06:03:00,0,,
,,,,,,,,,,,,2020-07-08 11:28:04,22,2020-07-08 06:04:00,0,,
,,,,,,,,,,,,2020-07-08 11:28:19,15,2020-07-08 06:05:00,0,,
,,,,,,,,,,,,2020-07-08 11:28:27,8,2020-07-08 06:06:00,0,,
,,,,,,,,,,,,2020-07-08 11:28:32,5,2020-07-08 06:07:00,0,,
,,,,,,,,,,,,2020-07-08 11:28:36,4,2020-07-08 06:08:00,0,,
,,,,,,,,,,,,2020-07-08 11:30:07,91,2020-07-08 06:09:00,0,,
,,,,,,,,,,,,2020-07-08 11:34:22,255,2020-07-08 06:10:00,0,,
,,,,,,,,,,,,2020-07-08 11:35:14,52,2020-07-08 06:11:00,0,,
,,,,,,,,,,,,2020-07-08 11:39:15,241,2020-07-08 06:12:00,0,,
,,,,,,,,,,,,2020-07-08 11:39:17,2,2020-07-08 06:13:00,0,,
,,,,,,,,,,,,2020-07-08 11:43:32,255,2020-07-08 06:14:00,0,,
,,,,,,,,,,,,2020-07-08 11:47:47,255,2020-07-08 06:15:00,0,,
,,,,,,,,,,,,2020-07-08 11:52:02,255,2020-07-08 06:16:00,0,,
,,,,,,,,,,,,2020-07-08 11:56:17,255,2020-07-08 06:17:00,0,,
,,,,,,,,,,,,2020-07-08 12:00:32,255,2020-07-08 06:18:00,0,,
,,,,,,,,,,,,2020-07-08 12:04:47,255,2020-07-08 06:19:00,0,,
,,,,,,,,,,,,2020-07-08 12:06:32,105,2020-07-08 06:20:00,0,,
,,,,,,,,,,,,2020-07-08 12:10:47,255,2020-07-08 06:21:00,0,,
,,,,,,,,,,,,2020-07-08 12:13:35,168,2020-07-08 06:22:00,0,,
,,,,,,,,,,,,2020-07-08 12:13:38,3,2020-07-08 06:23:00,0,,
,,,,,,,,,,,,2020-07-08 12:13:40,2,2020-07-08 06:24:00,0,,
,,,,,,,,,,,,2020-07-08 12:13:42,2,2020-07-08 06:25:00,0,,
,,,,,,,,,,,,2020-07-08 12:14:00,18,2020-07-08 06:26:00,0,,
,,,,,,,,,,,,2020-07-08 12:14:02,2,2020-07-08 06:27:00,0,,
,,,,,,,,,,,,2020-07-08 12:14:05,3,2020-07-08 06:28:00,0,,
,,,,,,,,,,,,2020-07-08 12:14:10,5,2020-07-08 06:29:00,0,,
,,,,,,,,,,,,2020-07-08 12:14:16,6,2020-07-08 06:30:00,0,,
,,,,,,,,,,,,2020-07-08 12:14:21,5,2020-07-08 06:31:00,0,,
,,,,,,,,,,,,2020-07-08 12:14:25,4,2020-07-08 06:32:00,0,,
,,,,,,,,,,,,2020-07-08 12:14:31,6,2020-07-08 06:33:00,0,,
,,,,,,,,,,,,2020-07-08 12:14:40,9,2020-07-08 06:34:00,0,,
,,,,,,,,,,,,2020-07-08 12:14:42,2,2020-07-08 06:35:00,0,,
,,,,,,,,,,,,2020-07-08 12:14:45,3,2020-07-08 06:36:00,0,,
,,,,,,,,,,,,2020-07-08 12:14:47,2,2020-07-08 06:37:00,0,,
,,,,,,,,,,,,2020-07-08 12:14:50,3,2020-07-08 06:38:00,0,,
,,,,,,,,,,,,2020-07-08 12:15:05,15,2020-07-08 06:39:00,0,,
,,,,,,,,,,,,2020-07-08 12:15:08,3,2020-07-08 06:40:00,0,,
,,,,,,,,,,,,2020-07-08 12:15:13,5,2020-07-08 06:41:00,0,,
,,,,,,,,,,,,2020-07-08 12:15:15,2,2020-07-08 06:42:00,0,,
,,,,,,,,,,,,2020-07-08 12:16:26,71,2020-07-08 06:43:00,0,,
,,,,,,,,,,,,2020-07-08 12:16:30,4,2020-07-08 06:44:00,0,,
,,,,,,,,,,,,2020-07-08 12:16:34,4,2020-07-08 06:45:00,0,,
,,,,,,,,,,,,2020-07-08 12:16:37,3,2020-07-08 06:46:00,0,,
,,,,,,,,,,,,2020-07-08 12:16:54,17,2020-07-08 06:47:00,0,,
,,,,,,,,,,,,2020-07-08 12:17:01,7,2020-07-08 06:48:00,0,,
,,,,,,,,,,,,2020-07-08 12:17:06,5,2020-07-08 06:49:00,0,,
,,,,,,,,,,,,2020-07-08 12:17:13,7,2020-07-08 06:50:00,0,,
,,,,,,,,,,,,2020-07-08 12:17:24,11,2020-07-08 06:51:00,0,,
,,,,,,,,,,,,2020-07-08 12:17:28,4,2020-07-08 06:52:00,0,,
,,,,,,,,,,,,2020-07-08 12:17:36,8,2020-07-08 06:53:00,0,,
,,,,,,,,,,,,2020-07-08 12:17:44,8,2020-07-08 06:54:00,0,,
,,,,,,,,,,,,2020-07-08 12:17:48,4,2020-07-08 06:55:00,0,,
,,,,,,,,,,,,2020-07-08 12:17:52,4,2020-07-08 06:56:00,0,,
,,,,,,,,,,,,2020-07-08 12:18:07,15,2020-07-08 06:57:00,0,,
,,,,,,,,,,,,2020-07-08 12:18:11,4,2020-07-08 06:58:00,0,,
,,,,,,,,,,,,2020-07-08 12:18:16,5,2020-07-08 06:59:00,0,,
,,,,,,,,,,,,2020-07-08 12:18:22,6,2020-07-08 07:00:00,0,,
,,,,,,,,,,,,2020-07-08 12:18:25,3,2020-07-08 07:01:00,0,,
,,,,,,,,,,,,2020-07-08 12:18:28,3,2020-07-08 07:02:00,0,,
,,,,,,,,,,,,2020-07-08 12:18:35,7,2020-07-08 07:03:00,0,,
,,,,,,,,,,,,2020-07-08 12:20:04,89,2020-07-08 07:04:00,0,,
,,,,,,,,,,,,2020-07-08 12:20:05,1,2020-07-08 07:05:00,0,,
,,,,,,,,,,,,2020-07-08 12:24:20,255,2020-07-08 07:06:00,0,,
,,,,,,,,,,,,2020-07-08 12:28:35,255,2020-07-08 07:07:00,0,,
,,,,,,,,,,,,2020-07-08 12:32:50,255,2020-07-08 07:08:00,0,,
,,,,,,,,,,,,2020-07-08 12:37:05,255,2020-07-08 07:09:00,0,,
,,,,,,,,,,,,2020-07-08 12:41:20,255,2020-07-08 07:10:00,0,,
,,,,,,,,,,,,2020-07-08 12:45:35,255,2020-07-08 07:11:00,0,,
,,,,,,,,,,,,2020-07-08 12:49:50,255,2020-07-08 07:12:00,0,,
,,,,,,,,,,,,2020-07-08 12:54:05,255,2020-07-08 07:13:00,0,,
,,,,,,,,,,,,2020-07-08 12:58:20,255,2020-07-08 07:14:00,0,,
,,,,,,,,,,,,2020-07-08 13:02:35,255,2020-07-08 07:15:00,0,,
,,,,,,,,,,,,2020-07-08 13:06:50,255,2020-07-08 07:16:00,0,,
,,,,,,,,,,,,2020-07-08 13:11:05,255,2020-07-08 07:17:00,0,,
,,,,,,,,,,,,2020-07-08 13:14:48,223,2020-07-08 07:18:00,0,,
,,,,,,,,,,,,2020-07-08 13:14:49,1,2020-07-08 07:19:00,0,,
,,,,,,,,,,,,2020-07-08 13:14:51,2,2020-07-08 07:20:00,0,,
,,,,,,,,,,,,2020-07-08 13:14:54,3,2020-07-08 07:21:00,0,,
,,,,,,,,,,,,2020-07-08 13:14:55,1,2020-07-08 07:22:00,0,,
,,,,,,,,,,,,2020-07-08 13:14:57,2,2020-07-08 07:23:00,0,,
,,,,,,,,,,,,2020-07-08 13:14:59,2,2020-07-08 07:24:00,0,,
,,,,,,,,,,,,2020-07-08 13:15:01,2,2020-07-08 07:25:00,0,,
,,,,,,,,,,,,2020-07-08 13:15:04,3,2020-07-08 07:26:00,0,,
,,,,,,,,,,,,2020-07-08 13:19:19,255,2020-07-08 07:27:00,0,,
,,,,,,,,,,,,2020-07-08 13:23:34,255,2020-07-08 07:28:00,0,,
,,,,,,,,,,,,2020-07-08 13:27:49,255,2020-07-08 07:29:00,0,,
,,,,,,,,,,,,2020-07-08 13:32:04,255,2020-07-08 07:30:00,0,,
,,,,,,,,,,,,2020-07-08 13:36:19,255,2020-07-08 07:31:00,0,,
,,,,,,,,,,,,2020-07-08 13:37:33,74,2020-07-08 07:32:00,0,,
,,,,,,,,,,,,2020-07-08 13:41:48,255,2020-07-08 07:33:00,0,,
,,,,,,,,,,,,2020-07-08 13:44:26,158,2020-07-08 07:34:00,0,,
,,,,,,,,,,,,2020-07-08 13:45:13,47,2020-07-08 07:35:00,0,,
,,,,,,,,,,,,2020-07-08 13:47:33,140,2020-07-08 07:36:00,0,,
,,,,,,,,,,,,2020-07-08 13:51:48,255,2020-07-08 07:37:00,0,,
,,,,,,,,,,,,2020-07-08 13:56:03,255,2020-07-08 07:38:00,0,,
,,,,,,,,,,,,2020-07-08 13:57:42,99,2020-07-08 07:39:00,0,,
,,,,,,,,,,,,2020-07-08 13:57:54,12,2020-07-08 07:40:00,0,,
,,,,,,,,,,,,2020-07-08 13:57:58,4,2020-07-08 07:41:00,0,,
,,,,,,,,,,,,2020-07-08 13:59:05,67,2020-07-08 07:42:00,0,,
,,,,,,,,,,,,2020-07-08 14:00:03,58,2020-07-08 07:43:00,0,,
,,,,,,,,,,,,2020-07-08 14:01:54,111,2020-07-08 07:44:00,0,,
,,,,,,,,,,,,2020-07-08 14:02:12,18,2020-07-08 07:45:00,0,,
,,,,,,,,,,,,2020-07-08 14:02:16,4,2020-07-08 07:46:00,0,,
,,,,,,,,,,,,2020-07-08 14:06:31,255,2020-07-08 07:47:00,0,,
,,,,,,,,,,,,2020-07-08 14:09:11,160,2020-07-08 07:48:00,0,,
,,,,,,,,,,,,2020-07-08 14:09:31,20,2020-07-08 07:49:00,0,,
,,,,,,,,,,,,2020-07-08 14:10:14,43,2020-07-08 07:50:00,0,,
,,,,,,,,,,,,2020-07-08 14:11:56,102,2020-07-08 07:51:00,0,,
,,,,,,,,,,,,2020-07-08 14:13:40,104,2020-07-08 07:52:00,0,,
,,,,,,,,,,,,2020-07-08 14:17:55,255,2020-07-08 07:53:00,0,,
,,,,,,,,,,,,2020-07-08 14:22:10,255,2020-07-08 07:54:00,0,,
,,,,,,,,,,,,2020-07-08 14:26:25,255,2020-07-08 07:55:00,0,,
,,,,,,,,,,,,2020-07-08 14:27:54,89,2020-07-08 07:56:00,0,,
,,,,,,,,,,,,2020-07-08 14:28:01,7,2020-07-08 07:57:00,0,,
,,,,,,,,,,,,2020-07-08 14:28:12,11,2020-07-08 07:58:00,0,,
,,,,,,,,,,,,2020-07-08 14:28:14,2,2020-07-08 07:59:00,0,,
,,,,,,,,,,,,2020-07-08 14:28:16,2,2020-07-08 08:00:00,0,,
,,,,,,,,,,,,2020-07-08 14:28:20,4,2020-07-08 08:01:00,0,,
,,,,,,,,,,,,2020-07-08 14:28:24,4,2020-07-08 08:02:00,0,,
,,,,,,,,,,,,2020-07-08 14:30:30,126,2020-07-08 08:03:00,0,,
,,,,,,,,,,,,2020-07-08 14:30:51,21,2020-07-08 08:04:00,0,,
,,,,,,,,,,,,2020-07-08 14:30:57,6,2020-07-08 08:05:00,0,,
,,,,,,,,,,,,2020-07-08 14:31:01,4,2020-07-08 08:06:00,0,,
,,,,,,,,,,,,2020-07-08 14:32:14,73,2020-07-08 08:07:00,0,,
,,,,,,,,,,,,2020-07-08 14:32:19,5,2020-07-08 08:08:00,0,,
,,,,,,,,,,,,2020-07-08 14:32:29,10,2020-07-08 08:09:00,0,,
,,,,,,,,,,,,2020-07-08 14:32:34,5,2020-07-08 08:10:00,0,,
,,,,,,,,,,,,2020-07-08 14:32:49,15,2020-07-08 08:11:00,0,,
,,,,,,,,,,,,2020-07-08 14:32:58,9,2020-07-08 08:12:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:07,9,2020-07-08 08:13:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:11,4,2020-07-08 08:14:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:15,4,2020-07-08 08:15:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:20,5,2020-07-08 08:16:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:24,4,2020-07-08 08:17:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:32,8,2020-07-08 08:18:00,0,,
,,,,,,,,,,,,2020-07-08 14:33:54,22,2020-07-08 08:19:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:01,7,2020-07-08 08:20:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:04,3,2020-07-08 08:21:00,0,,
,,,,,,,,,,,,2020-07-08 14:34:10,6,2020-07-08 08:22:00,0,,
,,,,,,,,,,,,2020-07-08 14:38:25,255,2020-07-08 08:23:00,0,,
,,,,,,,,,,,,2020-07-08 14:40:16,111,2020-07-08 08:24:00,1,,
,,,,,,,,,,,,2020-07-08 14:40:28,12,2020-07-08 08:25:00,0,,
,,,,,,,,,,,,2020-07-08 14:41:10,42,2020-07-08 08:26:00,13,,
,,,,,,,,,,,,2020-07-08 14:42:00,50,2020-07-08 08:27:00,3,,
,,,,,,,,,,,,2020-07-08 14:42:03,3,2020-07-08 08:28:00,0,,
,,,,,,,,,,,,2020-07-08 14:42:04,1,2020-07-08 08:29:00,0,,
,,,,,,,,,,,,2020-07-08 14:42:06,2,2020-07-08 08:30:00,0,,
,,,,,,,,,,,,2020-07-08 14:43:29,83,2020-07-08 08:31:00,0,,
,,,,,,,,,,,,2020-07-08 14:43:41,12,2020-07-08 08:32:00,0,,
,,,,,,,,,,,,2020-07-08 14:44:06,25,2020-07-08 08:33:00,0,,
,,,,,,,,,,,,2020-07-08 14:44:18,12,2020-07-08 08:34:00,0,,
,,,,,,,,,,,,2020-07-08 14:44:22,4,2020-07-08 08:35:00,0,,
,,,,,,,,,,,,2020-07-08 14:44:27,5,2020-07-08 08:36:00,0,,
,,,,,,,,,,,,2020-07-08 14:44:31,4,2020-07-08 08:37:00,0,,
,,,,,,,,,,,,2020-07-08 14:44:36,5,2020-07-08 08:38:00,0,,
,,,,,,,,,,,,2020-07-08 14:44:40,4,2020-07-08 08:39:00,0,,
,,,,,,,,,,,,2020-07-08 14:44:49,9,2020-07-08 08:40:00,0,,
,,,,,,,,,,,,2020-07-08 14:44:59,10,2020-07-08 08:41:00,0,,
,,,,,,,,,,,,2020-07-08 14:45:04,5,2020-07-08 08:42:00,0,,
,,,,,,,,,,,,2020-07-08 14:45:49,45,2020-07-08 08:43:00,0,,
,,,,,,,,,,,,2020-07-08 14:47:32,103,2020-07-08 08:44:00,0,,
,,,,,,,,,,,,2020-07-08 14:47:35,3,2020-07-08 08:45:00,0,,
,,,,,,,,,,,,2020-07-08 14:47:39,4,2020-07-08 08:46:00,0,,
,,,,,,,,,,,,2020-07-08 14:47:46,7,2020-07-08 08:47:00,0,,
,,,,,,,,,,,,2020-07-08 14:47:50,4,2020-07-08 08:48:00,0,,
,,,,,,,,,,,,2020-07-08 14:48:04,14,2020-07-08 08:49:00,0,,
,,,,,,,,,,,,2020-07-08 14:48:07,3,2020-07-08 08:50:00,0,,
,,,,,,,,,,,,2020-07-08 14:48:10,3,2020-07-08 08:51:00,0,,
,,,,,,,,,,,,2020-07-08 14:48:18,8,2020-07-08 08:52:00,0,,
,,,,,,,,,,,,2020-07-08 14:52:33,255,2020-07-08 08:53:00,0,,
,,,,,,,,,,,,2020-07-08 14:56:48,255,2020-07-08 08:54:00,0,,
,,,,,,,,,,,,2020-07-08 15:01:03,255,2020-07-08 08:55:00,0,,
,,,,,,,,,,,,2020-07-08 15:05:18,255,2020-07-08 08:56:00,0,,
,,,,,,,,,,,,2020-07-08 15:06:10,52,2020-07-08 08:57:00,0,,
,,,,,,,,,,,,2020-07-08 15:06:11,1,2020-07-08 08:58:00,0,,
,,,,,,,,,,,,2020-07-08 15:10:26,255,2020-07-08 08:59:00,0,,
,,,,,,,,,,,,2020-07-08 15:13:03,157,2020-07-08 09:00:00,0,,
,,,,,,,,,,,,2020-07-08 15:16:20,197,2020-07-08 09:01:00,0,,
,,,,,,,,,,,,2020-07-08 15:20:35,255,2020-07-08 09:02:00,0,,
,,,,,,,,,,,,2020-07-08 15:22:50,135,2020-07-08 09:03:00,0,,
,,,,,,,,,,,,2020-07-08 15:25:13,143,2020-07-08 09:04:00,0,,
,,,,,,,,,,,,2020-07-08 15:29:28,255,2020-07-08 09:05:00,0,,
,,,,,,,,,,,,2020-07-08 15:33:43,255,2020-07-08 09:06:00,0,,
,,,,,,,,,,,,2020-07-08 15:34:17,34,2020-07-08 09:07:00,0,,
,,,,,,,,,,,,2020-07-08 15:34:42,25,2020-07-08 09:08:00,0,,
,,,,,,,,,,,,2020-07-08 15:38:57,255,2020-07-08 09:09:00,0,,
,,,,,,,,,,,,2020-07-08 15:39:50,53,2020-07-08 09:10:00,0,,
,,,,,,,,,,,,2020-07-08 15:43:07,197,2020-07-08 09:11:00,0,,
,,,,,,,,,,,,2020-07-08 15:44:52,105,2020-07-08 09:12:00,0,,
,,,,,,,,,,,,2020-07-08 15:49:07,255,2020-07-08 09:13:00,0,,
,,,,,,,,,,,,2020-07-08 15:52:31,204,2020-07-08 09:14:00,0,,
,,,,,,,,,,,,2020-07-08 15:53:34,63,2020-07-08 09:15:00,8,,
,,,,,,,,,,,,2020-07-08 15:53:38,4,2020-07-08 09:16:00,8,,
,,,,,,,,,,,,2020-07-08 15:53:41,3,2020-07-08 09:17:00,8,,
,,,,,,,,,,,,2020-07-08 15:53:50,9,2020-07-08 09:18:00,1,,
,,,,,,,,,,,,2020-07-08 15:53:52,2,2020-07-08 09:19:00,1,,
,,,,,,,,,,,,2020-07-08 15:54:04,12,2020-07-08 09:20:00,0,,
,,,,,,,,,,,,2020-07-08 15:54:10,6,2020-07-08 09:21:00,0,,
,,,,,,,,,,,,2020-07-08 15:54:14,4,2020-07-08 09:22:00,0,,
,,,,,,,,,,,,2020-07-08 15:54:21,7,2020-07-08 09:23:00,0,,
,,,,,,,,,,,,2020-07-08 15:54:36,15,2020-07-08 09:24:00,1,,
,,,,,,,,,,,,2020-07-08 15:54:40,4,2020-07-08 09:25:00,0,,
,,,,,,,,,,,,2020-07-08 15:56:31,111,2020-07-08 09:26:00,0,,
,,,,,,,,,,,,2020-07-08 15:56:33,2,2020-07-08 09:27:00,0,,
,,,,,,,,,,,,2020-07-08 15:56:36,3,2020-07-08 09:28:00,0,,
,,,,,,,,,,,,2020-07-08 15:56:54,18,2020-07-08 09:29:00,0,,
,,,,,,,,,,,,2020-07-08 15:56:57,3,2020-07-08 09:30:00,0,,
,,,,,,,,,,,,2020-07-08 15:57:06,9,2020-07-08 09:31:00,0,,
,,,,,,,,,,,,2020-07-08 15:57:21,15,2020-07-08 09:32:00,0,,
,,,,,,,,,,,,2020-07-08 15:57:37,16,2020-07-08 09:33:00,0,,
,,,,,,,,,,,,2020-07-08 15:57:43,6,2020-07-08 09:34:00,0,,
,,,,,,,,,,,,2020-07-08 15:57:46,3,2020-07-08 09:35:00,0,,
,,,,,,,,,,,,2020-07-08 15:57:47,1,2020-07-08 09:36:00,0,,
,,,,,,,,,,,,2020-07-08 15:57:50,3,2020-07-08 09:37:00,0,,
,,,,,,,,,,,,2020-07-08 15:57:52,2,2020-07-08 09:38:00,0,,
,,,,,,,,,,,,2020-07-08 16:01:24,212,2020-07-08 09:39:00,1,,
,,,,,,,,,,,,2020-07-08 16:05:39,255,2020-07-08 09:40:00,1,,
,,,,,,,,,,,,2020-07-08 16:09:54,255,2020-07-08 09:41:00,9,,
,,,,,,,,,,,,2020-07-08 16:14:09,255,2020-07-08 09:42:00,8,,
,,,,,,,,,,,,2020-07-08 16:18:24,255,2020-07-08 09:43:00,6,,
,,,,,,,,,,,,2020-07-08 16:22:39,255,2020-07-08 09:44:00,0,,
,,,,,,,,,,,,2020-07-08 16:26:17,218,2020-07-08 09:45:00,0,,
,,,,,,,,,,,,2020-07-08 16:26:18,1,2020-07-08 09:46:00,0,,
,,,,,,,,,,,,2020-07-08 16:30:33,255,2020-07-08 09:47:00,2,,
,,,,,,,,,,,,2020-07-08 16:34:48,255,2020-07-08 09:48:00,2,,
,,,,,,,,,,,,2020-07-08 16:36:16,88,2020-07-08 09:49:00,2,,
,,,,,,,,,,,,2020-07-08 16:40:31,255,2020-07-08 09:50:00,3,,
,,,,,,,,,,,,2020-07-08 16:44:46,255,2020-07-08 09:51:00,1,,
,,,,,,,,,,,,2020-07-08 16:49:01,255,2020-07-08 09:52:00,2,,
,,,,,,,,,,,,2020-07-08 16:53:16,255,2020-07-08 09:53:00,0,,
,,,,,,,,,,,,2020-07-08 16:54:08,52,2020-07-08 09:54:00,0,,
,,,,,,,,,,,,2020-07-08 16:58:23,255,2020-07-08 09:55:00,1,,
,,,,,,,,,,,,2020-07-08 17:02:30,247,2020-07-08 09:56:00,0,,
,,,,,,,,,,,,2020-07-08 17:05:57,207,2020-07-08 09:57:00,2,,
,,,,,,,,,,,,2020-07-08 17:10:12,255,2020-07-08 09:58:00,1,,
,,,,,,,,,,,,2020-07-08 17:10:52,40,2020-07-08 09:59:00,1,,
,,,,,,,,,,,,2020-07-08 17:15:07,255,2020-07-08 10:00:00,0,,
,,,,,,,,,,,,2020-07-08 17:19:22,255,2020-07-08 10:01:00,0,,
,,,,,,,,,,,,2020-07-08 17:23:37,255,2020-07-08 10:02:00,0,,
