PROJECT ID,SITE ID,SSID,DATE,HOURS_TIMEFRAME,SW_ID,SW_SN,THRESHOLD,BATTERY_PERCENT,CADENCE,SENSITIVITY,NOTES,RAW_STEPS_TIMESTAMP,RAW_STEPS_INTERVAL_LENGTH,BINNED_STEPS_TIMESTAMP,BINNED_STEPS_STEPS_IN_BIN,SOFTWARE_VERSION,EXPORTED
,,,,,,,,,,,,2020-07-09 11:15:03,3,2020-07-09 05:09:00,0,,
,,,,,,,,,,,,2020-07-09 11:15:06,3,2020-07-09 05:10:00,0,,
,,,,,,,,,,,,2020-07-09 11:15:08,2,2020-07-09 05:11:00,0,,
,,,,,,,,,,,,2020-07-09 11:15:11,3,2020-07-09 05:12:00,0,,
,,,,,,,,,,,,2020-07-09 11:15:14,3,2020-07-09 05:13:00,0,,
,,,,,,,,,,,,2020-07-09 11:15:17,3,2020-07-09 05:14:00,0,,
,,,,,,,,,,,,2020-07-09 11:15:20,3,2020-07-09 05:15:00,0,,
,,,,,,,,,,,,2020-07-09 11:15:23,3,2020-07-09 05:16:00,0,,
,,,,,,,,,,,,2020-07-09 11:15:25,2,2020-07-09 05:17:00,0,,
,,,,,,,,,,,,2020-07-09 11:15:29,4,2020-07-09 05:18:00,0,,
,,,,,,,,,,,,2020-07-09 11:15:32,3,2020-07-09 05:19:00,0,,
,,,,,,,,,,,,2020-07-09 11:15:41,9,2020-07-09 05:20:00,0,,
,,,,,,,,,,,,2020-07-09 11:16:20,39,2020-07-09 05:21:00,0,,
,,,,,,,,,,,,2020-07-09 11:16:22,2,2020-07-09 05:22:00,0,,
,,,,,,,,,,,,2020-07-09 11:17:34,72,2020-07-09 05:23:00,0,,
,,,,,,,,,,,,2020-07-09 11:17:37,3,2020-07-09 05:24:00,0,,
,,,,,,,,,,,,2020-07-09 11:17:41,4,2020-07-09 05:25:00,0,,
,,,,,,,,,,,,2020-07-09 11:17:44,3,2020-07-09 05:26:00,0,,
,,,,,,,,,,,,2020-07-09 11:17:48,4,2020-07-09 05:27:00,0,,
,,,,,,,,,,,,2020-07-09 11:18:02,14,2020-07-09 05:28:00,0,,
,,,,,,,,,,,,2020-07-09 11:18:07,5,2020-07-09 05:29:00,0,,
,,,,,,,,,,,,2020-07-09 11:18:11,4,2020-07-09 05:30:00,0,,
,,,,,,,,,,,,2020-07-09 11:18:28,17,2020-07-09 05:31:00,0,,
,,,,,,,,,,,,2020-07-09 11:18:33,5,2020-07-09 05:32:00,0,,
,,,,,,,,,,,,2020-07-09 11:18:38,5,2020-07-09 05:33:00,0,,
,,,,,,,,,,,,2020-07-09 11:18:42,4,2020-07-09 05:34:00,0,,
,,,,,,,,,,,,2020-07-09 11:18:47,5,2020-07-09 05:35:00,0,,
,,,,,,,,,,,,2020-07-09 11:18:53,6,2020-07-09 05:36:00,0,,
,,,,,,,,,,,,2020-07-09 11:18:56,3,2020-07-09 05:37:00,0,,
,,,,,,,,,,,,2020-07-09 11:18:59,3,2020-07-09 05:38:00,0,,
,,,,,,,,,,,,2020-07-09 11:19:07,8,2020-07-09 05:39:00,0,,
,,,,,,,,,,,,2020-07-09 11:19:11,4,2020-07-09 05:40:00,0,,
,,,,,,,,,,,,2020-07-09 11:19:27,16,2020-07-09 05:41:00,0,,
,,,,,,,,,,,,2020-07-09 11:20:03,36,2020-07-09 05:42:00,0,,
,,,,,,,,,,,,2020-07-09 11:20:12,9,2020-07-09 05:43:00,0,,
,,,,,,,,,,,,2020-07-09 11:20:25,13,2020-07-09 05:44:00,0,,
,,,,,,,,,,,,2020-07-09 11:20:48,23,2020-07-09 05:45:00,0,,
,,,,,,,,,,,,2020-07-09 11:20:52,4,2020-07-09 05:46:00,0,,
,,,,,,,,,,,,2020-07-09 11:20:54,2,2020-07-09 05:47:00,0,,
,,,,,,,,,,,,2020-07-09 11:21:35,41,2020-07-09 05:48:00,0,,
,,,,,,,,,,,,2020-07-09 11:22:17,42,2020-07-09 05:49:00,0,,
,,,,,,,,,,,,2020-07-09 11:26:32,255,2020-07-09 05:50:00,0,,
,,,,,,,,,,,,2020-07-09 11:28:30,118,2020-07-09 05:51:00,0,,
,,,,,,,,,,,,2020-07-09 11:32:45,255,2020-07-09 05:52:00,0,,
,,,,,,,,,,,,2020-07-09 11:37:00,255,2020-07-09 05:53:00,0,,
,,,,,,,,,,,,2020-07-09 11:41:15,255,2020-07-09 05:54:00,0,,
,,,,,,,,,,,,2020-07-09 11:45:30,255,2020-07-09 05:55:00,0,,
,,,,,,,,,,,,2020-07-09 11:49:38,248,2020-07-09 05:56:00,0,,
,,,,,,,,,,,,2020-07-09 11:51:39,121,2020-07-09 05:57:00,0,,
,,,,,,,,,,,,2020-07-09 11:55:54,255,2020-07-09 05:58:00,0,,
,,,,,,,,,,,,2020-07-09 12:00:09,255,2020-07-09 05:59:00,0,,
,,,,,,,,,,,,2020-07-09 12:03:04,175,2020-07-09 06:00:00,0,,
,,,,,,,,,,,,2020-07-09 12:05:19,135,2020-07-09 06:01:00,0,,
,,,,,,,,,,,,2020-07-09 12:09:34,255,2020-07-09 06:02:00,0,,
,,,,,,,,,,,,2020-07-09 12:13:49,255,2020-07-09 06:03:00,0,,
,,,,,,,,,,,,2020-07-09 12:18:04,255,2020-07-09 06:04:00,0,,
,,,,,,,,,,,,2020-07-09 12:22:19,255,2020-07-09 06:05:00,0,,
,,,,,,,,,,,,2020-07-09 12:24:04,105,2020-07-09 06:06:00,0,,
,,,,,,,,,,,,2020-07-09 12:28:19,255,2020-07-09 06:07:00,0,,
,,,,,,,,,,,,2020-07-09 12:32:34,255,2020-07-09 06:08:00,0,,
,,,,,,,,,,,,2020-07-09 12:36:49,255,2020-07-09 06:09:00,0,,
,,,,,,,,,,,,2020-07-09 12:41:04,255,2020-07-09 06:10:00,0,,
,,,,,,,,,,,,2020-07-09 12:45:19,255,2020-07-09 06:11:00,0,,
,,,,,,,,,,,,2020-07-09 12:48:25,186,2020-07-09 06:12:00,0,,
,,,,,,,,,,,,2020-07-09 12:52:40,255,2020-07-09 06:13:00,0,,
,,,,,,,,,,,,2020-07-09 12:55:42,182,2020-07-09 06:14:00,0,,
,,,,,,,,,,,,2020-07-09 12:59:57,255,2020-07-09 06:15:00,0,,
,,,,,,,,,,,,2020-07-09 13:04:12,255,2020-07-09 06:16:00,0,,
,,,,,,,,,,,,2020-07-09 13:08:27,255,2020-07-09 06:17:00,0,,
,,,,,,,,,,,,2020-07-09 13:12:42,255,2020-07-09 06:18:00,0,,
,,,,,,,,,,,,2020-07-09 13:16:57,255,2020-07-09 06:19:00,0,,
,,,,,,,,,,,,2020-07-09 13:21:12,255,2020-07-09 06:20:00,0,,
,,,,,,,,,,,,2020-07-09 13:25:27,255,2020-07-09 06:21:00,0,,
,,,,,,,,,,,,2020-07-09 13:28:42,195,2020-07-09 06:22:00,0,,
,,,,,,,,,,,,2020-07-09 13:32:57,255,2020-07-09 06:23:00,0,,
,,,,,,,,,,,,2020-07-09 13:36:19,202,2020-07-09 06:24:00,0,,
,,,,,,,,,,,,2020-07-09 13:37:27,68,2020-07-09 06:25:00,0,,
,,,,,,,,,,,,2020-07-09 13:37:54,27,2020-07-09 06:26:00,0,,
,,,,,,,,,,,,2020-07-09 13:38:01,7,2020-07-09 06:27:00,0,,
,,,,,,,,,,,,2020-07-09 13:38:17,16,2020-07-09 06:28:00,0,,
,,,,,,,,,,,,2020-07-09 13:38:25,8,2020-07-09 06:29:00,0,,
,,,,,,,,,,,,2020-07-09 13:38:28,3,2020-07-09 06:30:00,0,,
,,,,,,,,,,,,2020-07-09 13:38:31,3,2020-07-09 06:31:00,0,,
,,,,,,,,,,,,2020-07-09 13:38:34,3,2020-07-09 06:32:00,0,,
,,,,,,,,,,,,2020-07-09 13:38:36,2,2020-07-09 06:33:00,0,,
,,,,,,,,,,,,2020-07-09 13:38:38,2,2020-07-09 06:34:00,0,,
,,,,,,,,,,,,2020-07-09 13:38:41,3,2020-07-09 06:35:00,0,,
,,,,,,,,,,,,2020-07-09 13:38:43,2,2020-07-09 06:36:00,0,,
,,,,,,,,,,,,2020-07-09 13:38:45,2,2020-07-09 06:37:00,0,,
,,,,,,,,,,,,2020-07-09 13:38:55,10,2020-07-09 06:38:00,0,,
,,,,,,,,,,,,2020-07-09 13:38:56,1,2020-07-09 06:39:00,0,,
,,,,,,,,,,,,2020-07-09 13:39:03,7,2020-07-09 06:40:00,0,,
,,,,,,,,,,,,2020-07-09 13:39:11,8,2020-07-09 06:41:00,0,,
,,,,,,,,,,,,2020-07-09 13:39:15,4,2020-07-09 06:42:00,0,,
,,,,,,,,,,,,2020-07-09 13:40:18,63,2020-07-09 06:43:00,0,,
,,,,,,,,,,,,2020-07-09 13:41:09,51,2020-07-09 06:44:00,0,,
,,,,,,,,,,,,2020-07-09 13:41:17,8,2020-07-09 06:45:00,0,,
,,,,,,,,,,,,2020-07-09 13:41:34,17,2020-07-09 06:46:00,0,,
,,,,,,,,,,,,2020-07-09 13:41:59,25,2020-07-09 06:47:00,0,,
,,,,,,,,,,,,2020-07-09 13:42:11,12,2020-07-09 06:48:00,0,,
,,,,,,,,,,,,2020-07-09 13:42:31,20,2020-07-09 06:49:00,0,,
,,,,,,,,,,,,2020-07-09 13:42:35,4,2020-07-09 06:50:00,0,,
,,,,,,,,,,,,2020-07-09 13:42:38,3,2020-07-09 06:51:00,0,,
,,,,,,,,,,,,2020-07-09 13:42:41,3,2020-07-09 06:52:00,0,,
,,,,,,,,,,,,2020-07-09 13:42:45,4,2020-07-09 06:53:00,0,,
,,,,,,,,,,,,2020-07-09 13:42:48,3,2020-07-09 06:54:00,0,,
,,,,,,,,,,,,2020-07-09 13:43:08,20,2020-07-09 06:55:00,0,,
,,,,,,,,,,,,2020-07-09 13:47:19,251,2020-07-09 06:56:00,0,,
,,,,,,,,,,,,2020-07-09 13:47:26,7,2020-07-09 06:57:00,0,,
,,,,,,,,,,,,2020-07-09 13:51:23,237,2020-07-09 06:58:00,0,,
,,,,,,,,,,,,2020-07-09 13:51:26,3,2020-07-09 06:59:00,0,,
,,,,,,,,,,,,2020-07-09 13:51:41,15,2020-07-09 07:00:00,0,,
,,,,,,,,,,,,2020-07-09 13:51:51,10,2020-07-09 07:01:00,0,,
,,,,,,,,,,,,2020-07-09 13:51:53,2,2020-07-09 07:02:00,0,,
,,,,,,,,,,,,2020-07-09 13:51:55,2,2020-07-09 07:03:00,0,,
,,,,,,,,,,,,2020-07-09 13:51:56,1,2020-07-09 07:04:00,0,,
,,,,,,,,,,,,2020-07-09 13:51:58,2,2020-07-09 07:05:00,0,,
,,,,,,,,,,,,2020-07-09 13:52:00,2,2020-07-09 07:06:00,0,,
,,,,,,,,,,,,2020-07-09 13:52:03,3,2020-07-09 07:07:00,0,,
,,,,,,,,,,,,2020-07-09 13:52:16,13,2020-07-09 07:08:00,0,,
,,,,,,,,,,,,2020-07-09 13:56:31,255,2020-07-09 07:09:00,0,,
,,,,,,,,,,,,2020-07-09 14:00:46,255,2020-07-09 07:10:00,0,,
,,,,,,,,,,,,2020-07-09 14:05:01,255,2020-07-09 07:11:00,0,,
,,,,,,,,,,,,2020-07-09 14:09:16,255,2020-07-09 07:12:00,0,,
,,,,,,,,,,,,2020-07-09 14:13:31,255,2020-07-09 07:13:00,0,,
,,,,,,,,,,,,2020-07-09 14:17:46,255,2020-07-09 07:14:00,0,,
,,,,,,,,,,,,2020-07-09 14:22:01,255,2020-07-09 07:15:00,0,,
,,,,,,,,,,,,2020-07-09 14:26:16,255,2020-07-09 07:16:00,0,,
,,,,,,,,,,,,2020-07-09 14:30:31,255,2020-07-09 07:17:00,0,,
,,,,,,,,,,,,2020-07-09 14:34:46,255,2020-07-09 07:18:00,0,,
,,,,,,,,,,,,2020-07-09 14:39:01,255,2020-07-09 07:19:00,0,,
,,,,,,,,,,,,2020-07-09 14:43:16,255,2020-07-09 07:20:00,0,,
,,,,,,,,,,,,2020-07-09 14:47:31,255,2020-07-09 07:21:00,0,,
,,,,,,,,,,,,2020-07-09 14:51:46,255,2020-07-09 07:22:00,0,,
,,,,,,,,,,,,2020-07-09 14:56:01,255,2020-07-09 07:23:00,0,,
,,,,,,,,,,,,2020-07-09 15:00:16,255,2020-07-09 07:24:00,0,,
,,,,,,,,,,,,2020-07-09 15:04:31,255,2020-07-09 07:25:00,0,,
,,,,,,,,,,,,2020-07-09 15:08:46,255,2020-07-09 07:26:00,0,,
,,,,,,,,,,,,2020-07-09 15:13:01,255,2020-07-09 07:27:00,0,,
,,,,,,,,,,,,2020-07-09 15:17:16,255,2020-07-09 07:28:00,0,,
,,,,,,,,,,,,2020-07-09 15:21:31,255,2020-07-09 07:29:00,0,,
,,,,,,,,,,,,2020-07-09 15:25:46,255,2020-07-09 07:30:00,0,,
,,,,,,,,,,,,2020-07-09 15:30:01,255,2020-07-09 07:31:00,0,,
,,,,,,,,,,,,2020-07-09 15:34:16,255,2020-07-09 07:32:00,0,,
,,,,,,,,,,,,2020-07-09 15:38:31,255,2020-07-09 07:33:00,0,,
,,,,,,,,,,,,2020-07-09 15:42:46,255,2020-07-09 07:34:00,0,,
,,,,,,,,,,,,2020-07-09 15:47:01,255,2020-07-09 07:35:00,0,,
,,,,,,,,,,,,2020-07-09 15:51:16,255,2020-07-09 07:36:00,0,,
,,,,,,,,,,,,2020-07-09 15:55:31,255,2020-07-09 07:37:00,0,,
,,,,,,,,,,,,2020-07-09 15:56:22,51,2020-07-09 07:38:00,0,,
,,,,,,,,,,,,2020-07-09 15:56:32,10,2020-07-09 07:39:00,0,,
,,,,,,,,,,,,2020-07-09 15:56:57,25,2020-07-09 07:40:00,0,,
,,,,,,,,,,,,2020-07-09 15:57:04,7,2020-07-09 07:41:00,0,,
,,,,,,,,,,,,2020-07-09 15:57:21,17,2020-07-09 07:42:00,0,,
,,,,,,,,,,,,2020-07-09 15:57:23,2,2020-07-09 07:43:00,0,,
,,,,,,,,,,,,2020-07-09 15:57:25,2,2020-07-09 07:44:00,0,,
,,,,,,,,,,,,2020-07-09 15:57:27,2,2020-07-09 07:45:00,0,,
,,,,,,,,,,,,2020-07-09 15:57:29,2,2020-07-09 07:46:00,0,,
,,,,,,,,,,,,2020-07-09 15:57:32,3,2020-07-09 07:47:00,0,,
,,,,,,,,,,,,2020-07-09 15:57:35,3,2020-07-09 07:48:00,0,,
,,,,,,,,,,,,2020-07-09 15:57:37,2,2020-07-09 07:49:00,0,,
,,,,,,,,,,,,2020-07-09 15:57:40,3,2020-07-09 07:50:00,0,,
,,,,,,,,,,,,2020-07-09 15:57:43,3,2020-07-09 07:51:00,0,,
,,,,,,,,,,,,2020-07-09 15:57:45,2,2020-07-09 07:52:00,0,,
,,,,,,,,,,,,2020-07-09 15:57:55,10,2020-07-09 07:53:00,0,,
,,,,,,,,,,,,2020-07-09 15:58:08,13,2020-07-09 07:54:00,0,,
,,,,,,,,,,,,2020-07-09 15:58:09,1,2020-07-09 07:55:00,0,,
,,,,,,,,,,,,2020-07-09 16:00:47,158,2020-07-09 07:56:00,0,,
,,,,,,,,,,,,2020-07-09 16:00:52,5,2020-07-09 07:57:00,0,,
,,,,,,,,,,,,2020-07-09 16:00:53,1,2020-07-09 07:58:00,0,,
,,,,,,,,,,,,2020-07-09 16:00:54,1,2020-07-09 07:59:00,0,,
,,,,,,,,,,,,2020-07-09 16:01:18,24,2020-07-09 08:00:00,0,,
,,,,,,,,,,,,2020-07-09 16:01:22,4,2020-07-09 08:01:00,0,,
,,,,,,,,,,,,2020-07-09 16:01:27,5,2020-07-09 08:02:00,0,,
,,,,,,,,,,,,2020-07-09 16:01:35,8,2020-07-09 08:03:00,0,,
,,,,,,,,,,,,2020-07-09 16:01:57,22,2020-07-09 08:04:00,0,,
,,,,,,,,,,,,2020-07-09 16:02:01,4,2020-07-09 08:05:00,0,,
,,,,,,,,,,,,2020-07-09 16:02:18,17,2020-07-09 08:06:00,0,,
,,,,,,,,,,,,2020-07-09 16:02:21,3,2020-07-09 08:07:00,0,,
,,,,,,,,,,,,2020-07-09 16:02:43,22,2020-07-09 08:08:00,0,,
,,,,,,,,,,,,2020-07-09 16:03:46,63,2020-07-09 08:09:00,0,,
,,,,,,,,,,,,2020-07-09 16:03:52,6,2020-07-09 08:10:00,0,,
,,,,,,,,,,,,2020-07-09 16:03:54,2,2020-07-09 08:11:00,0,,
,,,,,,,,,,,,2020-07-09 16:03:57,3,2020-07-09 08:12:00,0,,
,,,,,,,,,,,,2020-07-09 16:04:00,3,2020-07-09 08:13:00,0,,
,,,,,,,,,,,,2020-07-09 16:04:03,3,2020-07-09 08:14:00,0,,
,,,,,,,,,,,,2020-07-09 16:07:56,233,2020-07-09 08:15:00,0,,
,,,,,,,,,,,,2020-07-09 16:07:58,2,2020-07-09 08:16:00,0,,
,,,,,,,,,,,,2020-07-09 16:08:01,3,2020-07-09 08:17:00,0,,
,,,,,,,,,,,,2020-07-09 16:08:04,3,2020-07-09 08:18:00,0,,
,,,,,,,,,,,,2020-07-09 16:08:07,3,2020-07-09 08:19:00,0,,
,,,,,,,,,,,,2020-07-09 16:08:09,2,2020-07-09 08:20:00,0,,
,,,,,,,,,,,,2020-07-09 16:08:16,7,2020-07-09 08:21:00,0,,
,,,,,,,,,,,,2020-07-09 16:08:24,8,2020-07-09 08:22:00,0,,
,,,,,,,,,,,,2020-07-09 16:08:29,5,2020-07-09 08:23:00,0,,
,,,,,,,,,,,,2020-07-09 16:08:32,3,2020-07-09 08:24:00,0,,
,,,,,,,,,,,,2020-07-09 16:08:54,22,2020-07-09 08:25:00,0,,
,,,,,,,,,,,,2020-07-09 16:08:57,3,2020-07-09 08:26:00,0,,
,,,,,,,,,,,,2020-07-09 16:09:01,4,2020-07-09 08:27:00,0,,
,,,,,,,,,,,,2020-07-09 16:09:52,51,2020-07-09 08:28:00,0,,
,,,,,,,,,,,,2020-07-09 16:10:03,11,2020-07-09 08:29:00,0,,
,,,,,,,,,,,,2020-07-09 16:10:06,3,2020-07-09 08:30:00,4,,
,,,,,,,,,,,,2020-07-09 16:10:09,3,2020-07-09 08:31:00,0,,
,,,,,,,,,,,,2020-07-09 16:10:12,3,2020-07-09 08:32:00,0,,
,,,,,,,,,,,,2020-07-09 16:10:21,9,2020-07-09 08:33:00,3,,
,,,,,,,,,,,,2020-07-09 16:10:51,30,2020-07-09 08:34:00,1,,
,,,,,,,,,,,,2020-07-09 16:15:06,255,2020-07-09 08:35:00,0,,
,,,,,,,,,,,,2020-07-09 16:16:52,106,2020-07-09 08:36:00,0,,
,,,,,,,,,,,,2020-07-09 16:21:07,255,2020-07-09 08:37:00,0,,
,,,,,,,,,,,,2020-07-09 16:25:22,255,2020-07-09 08:38:00,0,,
,,,,,,,,,,,,2020-07-09 16:29:37,255,2020-07-09 08:39:00,0,,
,,,,,,,,,,,,2020-07-09 16:30:17,40,2020-07-09 08:40:00,1,,
,,,,,,,,,,,,2020-07-09 16:30:27,10,2020-07-09 08:41:00,1,,
,,,,,,,,,,,,2020-07-09 16:34:42,255,2020-07-09 08:42:00,0,,
,,,,,,,,,,,,2020-07-09 16:38:09,207,2020-07-09 08:43:00,0,,
,,,,,,,,,,,,2020-07-09 16:38:38,29,2020-07-09 08:44:00,0,,
,,,,,,,,,,,,2020-07-09 16:41:36,178,2020-07-09 08:45:00,0,,
,,,,,,,,,,,,2020-07-09 16:42:13,37,2020-07-09 08:46:00,0,,
,,,,,,,,,,,,2020-07-09 16:46:28,255,2020-07-09 08:47:00,0,,
,,,,,,,,,,,,2020-07-09 16:48:33,125,2020-07-09 08:48:00,0,,
,,,,,,,,,,,,2020-07-09 16:52:48,255,2020-07-09 08:49:00,0,,
,,,,,,,,,,,,2020-07-09 16:56:43,235,2020-07-09 08:50:00,0,,
,,,,,,,,,,,,2020-07-09 16:57:20,37,2020-07-09 08:51:00,0,,
,,,,,,,,,,,,2020-07-09 17:01:35,255,2020-07-09 08:52:00,0,,
,,,,,,,,,,,,2020-07-09 17:05:50,255,2020-07-09 08:53:00,0,,
,,,,,,,,,,,,2020-07-09 17:10:05,255,2020-07-09 08:54:00,0,,
,,,,,,,,,,,,2020-07-09 17:14:20,255,2020-07-09 08:55:00,0,,
,,,,,,,,,,,,2020-07-09 17:15:34,74,2020-07-09 08:56:00,0,,
,,,,,,,,,,,,2020-07-09 17:15:58,24,2020-07-09 08:57:00,0,,
,,,,,,,,,,,,2020-07-09 17:16:50,52,2020-07-09 08:58:00,0,,
,,,,,,,,,,,,2020-07-09 17:19:14,144,2020-07-09 08:59:00,0,,
,,,,,,,,,,,,2020-07-09 17:19:15,1,2020-07-09 09:00:00,0,,
,,,,,,,,,,,,2020-07-09 17:20:44,89,2020-07-09 09:01:00,0,,
,,,,,,,,,,,,2020-07-09 17:21:04,20,2020-07-09 09:02:00,0,,
,,,,,,,,,,,,2020-07-09 17:25:19,255,2020-07-09 09:03:00,0,,
,,,,,,,,,,,,2020-07-09 17:29:34,255,2020-07-09 09:04:00,0,,
,,,,,,,,,,,,2020-07-09 17:33:49,255,2020-07-09 09:05:00,0,,
,,,,,,,,,,,,2020-07-09 17:34:09,20,2020-07-09 09:06:00,0,,
,,,,,,,,,,,,2020-07-09 17:35:30,81,2020-07-09 09:07:00,0,,
,,,,,,,,,,,,2020-07-09 17:36:46,76,2020-07-09 09:08:00,0,,
,,,,,,,,,,,,2020-07-09 17:41:01,255,2020-07-09 09:09:00,0,,
,,,,,,,,,,,,2020-07-09 17:41:30,29,2020-07-09 09:10:00,0,,
,,,,,,,,,,,,2020-07-09 17:41:38,8,2020-07-09 09:11:00,0,,
,,,,,,,,,,,,2020-07-09 17:42:12,34,2020-07-09 09:12:00,0,,
,,,,,,,,,,,,2020-07-09 17:42:19,7,2020-07-09 09:13:00,0,,
,,,,,,,,,,,,2020-07-09 17:42:21,2,2020-07-09 09:14:00,1,,
,,,,,,,,,,,,2020-07-09 17:42:34,13,2020-07-09 09:15:00,0,,
,,,,,,,,,,,,2020-07-09 17:43:06,32,2020-07-09 09:16:00,0,,
,,,,,,,,,,,,2020-07-09 17:43:11,5,2020-07-09 09:17:00,0,,
,,,,,,,,,,,,2020-07-09 17:43:31,20,2020-07-09 09:18:00,0,,
,,,,,,,,,,,,2020-07-09 17:43:34,3,2020-07-09 09:19:00,1,,
,,,,,,,,,,,,2020-07-09 17:43:37,3,2020-07-09 09:20:00,0,,
,,,,,,,,,,,,2020-07-09 17:43:57,20,2020-07-09 09:21:00,0,,
,,,,,,,,,,,,2020-07-09 17:44:02,5,2020-07-09 09:22:00,0,,
,,,,,,,,,,,,2020-07-09 17:44:09,7,2020-07-09 09:23:00,0,,
,,,,,,,,,,,,2020-07-09 17:44:15,6,2020-07-09 09:24:00,0,,
,,,,,,,,,,,,2020-07-09 17:44:20,5,2020-07-09 09:25:00,0,,
,,,,,,,,,,,,2020-07-09 17:48:35,255,2020-07-09 09:26:00,0,,
,,,,,,,,,,,,2020-07-09 17:49:53,78,2020-07-09 09:27:00,0,,
,,,,,,,,,,,,2020-07-09 17:49:56,3,2020-07-09 09:28:00,0,,
,,,,,,,,,,,,2020-07-09 17:50:00,4,2020-07-09 09:29:00,0,,
,,,,,,,,,,,,2020-07-09 17:50:08,8,2020-07-09 09:30:00,0,,
,,,,,,,,,,,,2020-07-09 17:50:17,9,2020-07-09 09:31:00,0,,
,,,,,,,,,,,,2020-07-09 17:50:21,4,2020-07-09 09:32:00,0,,
,,,,,,,,,,,,2020-07-09 17:50:24,3,2020-07-09 09:33:00,0,,
,,,,,,,,,,,,2020-07-09 17:50:28,4,2020-07-09 09:34:00,0,,
,,,,,,,,,,,,2020-07-09 17:50:31,3,2020-07-09 09:35:00,7,,
,,,,,,,,,,,,2020-07-09 17:50:34,3,2020-07-09 09:36:00,6,,
,,,,,,,,,,,,2020-07-09 17:51:13,39,2020-07-09 09:37:00,2,,
,,,,,,,,,,,,2020-07-09 17:51:20,7,2020-07-09 09:38:00,1,,
,,,,,,,,,,,,2020-07-09 17:51:22,2,2020-07-09 09:39:00,3,,
,,,,,,,,,,,,2020-07-09 17:51:27,5,2020-07-09 09:40:00,8,,
,,,,,,,,,,,,2020-07-09 17:55:42,255,2020-07-09 09:41:00,2,,
,,,,,,,,,,,,2020-07-09 17:59:57,255,2020-07-09 09:42:00,1,,
,,,,,,,,,,,,2020-07-09 18:04:12,255,2020-07-09 09:43:00,0,,
,,,,,,,,,,,,2020-07-09 18:07:41,209,2020-07-09 09:44:00,0,,
,,,,,,,,,,,,2020-07-09 18:07:46,5,2020-07-09 09:45:00,0,,
,,,,,,,,,,,,2020-07-09 18:07:48,2,2020-07-09 09:46:00,1,,
,,,,,,,,,,,,2020-07-09 18:09:05,77,2020-07-09 09:47:00,0,,
,,,,,,,,,,,,2020-07-09 18:09:08,3,2020-07-09 09:48:00,2,,
,,,,,,,,,,,,2020-07-09 18:09:11,3,2020-07-09 09:49:00,17,,
,,,,,,,,,,,,2020-07-09 18:09:14,3,2020-07-09 09:50:00,7,,
,,,,,,,,,,,,2020-07-09 18:09:18,4,2020-07-09 09:51:00,0,,
,,,,,,,,,,,,2020-07-09 18:09:21,3,2020-07-09 09:52:00,0,,
,,,,,,,,,,,,2020-07-09 18:09:24,3,2020-07-09 09:53:00,0,,
,,,,,,,,,,,,2020-07-09 18:09:27,3,2020-07-09 09:54:00,0,,
,,,,,,,,,,,,2020-07-09 18:09:30,3,2020-07-09 09:55:00,0,,
,,,,,,,,,,,,2020-07-09 18:09:33,3,2020-07-09 09:56:00,0,,
,,,,,,,,,,,,2020-07-09 18:09:39,6,2020-07-09 09:57:00,0,,
,,,,,,,,,,,,2020-07-09 18:09:42,3,2020-07-09 09:58:00,1,,
,,,,,,,,,,,,2020-07-09 18:09:45,3,2020-07-09 09:59:00,2,,
,,,,,,,,,,,,2020-07-09 18:09:49,4,2020-07-09 10:00:00,10,,
,,,,,,,,,,,,2020-07-09 18:09:52,3,2020-07-09 10:01:00,10,,
,,,,,,,,,,,,2020-07-09 18:09:55,3,2020-07-09 10:02:00,7,,
,,,,,,,,,,,,2020-07-09 18:10:01,6,2020-07-09 10:03:00,1,,
,,,,,,,,,,,,2020-07-09 18:10:04,3,2020-07-09 10:04:00,0,,
,,,,,,,,,,,,2020-07-09 18:10:07,3,2020-07-09 10:05:00,0,,
,,,,,,,,,,,,2020-07-09 18:10:11,4,2020-07-09 10:06:00,0,,
,,,,,,,,,,,,2020-07-09 18:10:14,3,2020-07-09 10:07:00,0,,
,,,,,,,,,,,,2020-07-09 18:10:22,8,2020-07-09 10:08:00,0,,
,,,,,,,,,,,,2020-07-09 18:10:38,16,2020-07-09 10:09:00,0,,
,,,,,,,,,,,,2020-07-09 18:10:41,3,2020-07-09 10:10:00,0,,
,,,,,,,,,,,,2020-07-09 18:11:10,29,2020-07-09 10:11:00,1,,
,,,,,,,,,,,,2020-07-09 18:11:56,46,2020-07-09 10:12:00,8,,
,,,,,,,,,,,,2020-07-09 18:12:45,49,2020-07-09 10:13:00,0,,
,,,,,,,,,,,,2020-07-09 18:12:48,3,2020-07-09 10:14:00,1,,
,,,,,,,,,,,,2020-07-09 18:12:59,11,2020-07-09 10:15:00,0,,
,,,,,,,,,,,,2020-07-09 18:13:02,3,2020-07-09 10:16:00,0,,
,,,,,,,,,,,,2020-07-09 18:13:05,3,2020-07-09 10:17:00,1,,
,,,,,,,,,,,,2020-07-09 18:13:08,3,2020-07-09 10:18:00,0,,
,,,,,,,,,,,,2020-07-09 18:13:12,4,2020-07-09 10:19:00,0,,
,,,,,,,,,,,,2020-07-09 18:13:15,3,2020-07-09 10:20:00,0,,
,,,,,,,,,,,,2020-07-09 18:13:19,4,2020-07-09 10:21:00,0,,
